Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,tk_cross,price_above_cloud,price_below_cloud,cloud_bullish,cloud_thickness,chikou_vs_price,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_bandwidth,bb_price_vs_middle,bb_above_upper,bb_below_lower,bb_squeeze,bb_pct_b_delta,Target
2014-03-27,56.85656421468478,57.4040139388977,56.16834265892224,56.44988632202149,7543603,55.680331230163574,58.35907897949219,56.018055696589144,42.76887003335093,-0.7003887053326423,-1.0087767353619421,-0.010961961532980902,55.30024354015238,56.33257695879709,55.816410249474735,59.77368213053512,59.03071212768555,0,0,0,0,3.957271881060386,2.5808258056640554,58.51415582693374,55.680331230163574,52.84650663339341,0.635780297188297,10.178907108350687,0.7695550918579173,0,0,0,-0.11436427152632278,1
2014-03-28,56.68452187891916,57.66993449419584,56.37169338646002,57.231971740722656,5226799,55.80468101501465,58.26992294311523,56.13366674841138,46.100188236229364,-0.5246243937409787,-0.9119462670377495,0.013854508302101998,55.581794571187416,56.24654746912434,55.91417102015588,59.77368213053512,59.20277786254883,0,0,0,0,3.8595111103792448,1.9708061218261719,58.68135446869735,55.80468101501465,52.92800756133195,0.74808007385767,10.309792660256258,1.427290725708005,0,0,0,0.11229977666937296,1
2014-03-31,57.294522664863536,59.234062668992365,56.84092241488482,58.98379898071289,9382685,55.975172424316405,58.197659454345704,56.40510791339247,54.97836057716038,-0.24119178410452946,-0.7777953704511056,0.030609241420626265,56.52027511634107,56.027569757551845,56.27392243694646,59.77368213053512,58.23300552368164,1,0,0,0,3.499759693588665,-0.75079345703125,59.164168135092986,55.975172424316405,52.786176713539824,0.9717200694609633,11.394322063369781,3.008626556396486,0,0,0,0.2236399956032934,1
2014-04-01,59.14021429301581,60.65742927977128,58.123521918778295,60.18818664550781,9618765,56.25593566894531,58.14635551452637,56.76540112597488,66.62862117355303,0.07969593498579286,-0.6062971093637259,0.02041895716464026,57.231958421730525,56.7392530629413,56.98560574233591,59.77368213053512,57.95145797729492,1,1,0,0,2.788076388199208,-2.2367286682128906,59.8630145455052,56.25593566894531,52.64885679238542,1.045074159885399,12.823816131285456,3.9322509765625,1,0,0,0.07335409042443564,0
2014-04-02,60.23511043930751,60.59486119631293,58.7648178879972,59.21841812133789,5428928,56.362297439575194,58.044999237060544,56.999021792199926,65.07228759102586,0.25283502425398297,-0.4344706826401842,-0.016112273491168616,57.42747780612178,56.7392530629413,57.083365434531544,59.77368213053512,58.18607711791992,1,0,0,0,2.6903166960035776,-1.0323410034179688,60.180870425569836,56.362297439575194,52.54372445358055,0.8739774900516599,13.550096995561445,2.8561206817626967,0,0,0,-0.17109666983373906,1
2014-04-03,59.46867240497649,60.59485162292655,58.62403202478657,59.640724182128906,6996668,56.49055633544922,57.93175537109375,57.25061249600269,70.58816579731968,0.41929222982060566,-0.26371810014802627,0.007131329646896667,57.622994497621946,56.7392530629413,57.181123780281624,59.77368213053512,57.52913284301758,1,0,0,0,2.5925583502534977,-2.111591339111328,60.56039292625349,56.49055633544922,52.42071974464495,0.8870140454530089,14.40890957645021,3.150167846679686,0,0,0,0.01303655540134896,0
2014-04-04,59.51561132197296,59.95356923312302,58.8430320784104,59.46868896484375,4771096,56.5499942779541,57.80443450927734,57.46185787398755,71.83104639073747,0.5312055532609392,-0.10473336946623317,-0.002884525961820983,57.622994497621946,56.7392530629413,57.181123780281624,59.77368213053512,56.13706207275391,1,0,0,0,2.5925583502534977,-3.3316268920898366,60.75510087435072,56.5499942779541,52.34488768155748,0.8470417003686302,14.872173375394912,2.9186946868896513,0,0,0,-0.039972345084378635,1
2014-04-07,59.40612979283813,61.06412178501687,59.24971554401719,60.81385803222656,6763972,56.676690673828126,57.71402755737304,57.78109598429602,73.85625256039071,0.7201402416363436,0.06024135275428219,0.022619786828965482,58.10788755446446,56.9425993155641,57.52524343501428,59.53124337658288,54.74497604370117,1,1,0,0,2.0059999415685965,-6.068881988525391,61.22160924331479,56.676690673828126,52.131772104341465,0.9551420773712256,16.038052029687012,4.137167358398436,0,0,0,0.10810037700259534,1
2014-04-09,61.251806170225805,62.09644195754096,60.84512826570135,61.83053588867188,9655102,56.890978240966795,57.682432098388674,58.16675692756992,73.79916035477254,0.94106177530346,0.23640543726411775,0.016717864798292625,59.1323923082316,57.45875940182614,58.29557585502887,59.515599036331025,55.57397079467773,1,1,0,0,1.2200231813021531,-6.256565093994155,61.954012396797886,56.890978240966795,51.827944085135705,0.9878060759294113,17.79907574936103,4.939557647705087,0,0,0,0.03266399855818569,1
2014-04-10,62.143365412361554,63.31647201924013,61.15795777193674,62.033878326416016,9601659,57.21162700653076,57.702766036987306,58.5350542036505,79.37794214086992,1.1196451454290468,0.4130533788971036,0.003288705731262942,59.84408270285007,58.06877443267573,58.9564285677629,58.91340613003233,54.57292175292969,1,1,0,1,0.04302243773057057,-7.460956573486328,62.70619872611098,57.21162700653076,51.71705528695054,0.9388195810331208,19.207884855129226,4.822251319885254,0,0,0,-0.04898649489629048,0
2014-04-11,61.25179473990909,62.7064447258644,60.51664617378765,61.33000183105469,7637477,57.52914752960205,57.67867805480957,58.80123969197471,73.67800820552564,1.1906517104794787,0.5685730452135787,-0.011346646612317213,60.07869721706248,58.06877443267573,59.073735824869104,58.22519145012676,57.09118270874024,1,1,0,1,0.848544374742346,-4.238819122314446,63.20214029123144,57.52914752960205,51.85615476797266,0.8349955183409191,19.7221513102043,3.800854301452638,0,0,0,-0.10382406269220168,0
2014-04-15,61.40822522931366,62.23721870624556,58.81174815910217,59.40612030029297,4792316,57.79661598205566,57.65552864074707,58.8588473689574,62.486507237183154,1.079242923259038,0.6707070208226705,-0.03136933757252158,60.719996969009216,58.06877443267573,59.39438570084248,58.22519145012676,57.07554626464844,1,1,0,1,1.1691942507157194,-2.3305740356445312,63.29113939676848,57.79661598205566,52.30209256734285,0.6464644152691659,19.013304918816427,1.609504318237306,0,0,0,-0.18853110307175325,1
2014-04-16,59.26534761272298,60.39153191765631,58.32686228307294,59.46868896484375,3858871,58.08754692077637,57.67367279052734,58.91692752094657,67.43922307269493,0.9846490042526739,0.7334954175086712,0.0010532360005079955,60.82166715115653,58.06877443267573,59.44522079191613,58.22519145012676,58.279930114746094,1,1,0,1,1.2200293417893704,-1.1887588500976562,63.28096790524812,58.08754692077637,52.89412593630462,0.6329703530868165,17.88135757068509,1.3811420440673814,0,0,0,-0.013494062182349387,1
2014-04-17,59.53126082745789,60.53231101094666,59.39048896583012,60.28204727172852,4937073,58.403503608703616,57.700576324462894,59.04693892578295,63.363823707195785,0.9641991719136769,0.7796361683896724,0.01367708488353614,60.82166715115653,58.06877443267573,59.44522079191613,58.06877443267573,58.279930114746094,1,1,0,1,1.376446359240397,-2.002117156982429,63.31603383416051,58.403503608703616,53.490973383246725,0.6911991964232843,16.822724398078055,1.8785436630249066,0,0,0,0.05822884333646783,1
2014-04-21,60.68870533275966,64.75547424681056,60.67306295918302,63.08184051513672,13218506,58.80705165863037,57.80099426269531,59.43121526762617,73.39961123734575,1.1605345287072595,0.8558158404531898,0.046444893133569254,61.54116826494175,58.78827554646095,60.164721905701356,58.78827554646095,57.54478454589844,1,1,0,1,1.3764463592404041,-5.537055969238281,63.86243855753192,58.80705165863037,53.751664759728826,0.9227954202115758,17.19313162730079,4.274788856506348,0,0,0,0.23159622378829148,0
2014-04-22,63.03493268994534,63.09749742528351,60.39153324149527,60.579227447509766,10760035,59.133175468444826,57.85761604309082,59.540549760948416,60.53152160319202,1.1014944122111174,0.9049515548047754,-0.039672480181145664,61.54116826494175,58.78827554646095,60.164721905701356,58.78827554646095,55.62090301513672,1,1,0,1,1.3764463592404041,-4.958324432373047,63.74257459994609,59.133175468444826,54.52377633694356,0.6568590544895997,15.589892120577803,1.44605197906494,0,0,0,-0.2659363657219761,0
2014-04-23,60.48538641062404,60.90770197988435,59.90665183342807,60.23512268066406,10456847,59.393605613708495,57.90673042297363,59.606699562826094,54.31971077176079,1.0152353148978293,0.9270083068233862,-0.005680243564410881,61.54116826494175,58.78827554646095,60.164721905701356,58.78827554646095,54.979591369628906,1,1,0,1,1.3764463592404041,-5.255531311035156,63.617963345563254,59.393605613708495,55.169247881853735,0.599602959831019,14.22495801763463,0.8415170669555678,0,0,0,-0.057256094658580725,0
2014-04-24,60.23512268066406,60.23512268066406,60.23512268066406,60.23512268066406,0,59.61571407318115,57.96429084777832,59.666549383572566,50.17672371694331,0.9360837678301692,0.9288233990247429,0.0,61.54116826494175,58.78827554646095,60.164721905701356,58.78827554646095,54.0567512512207,1,1,0,1,1.3764463592404041,-6.178371429443359,63.51399069611982,59.61571407318115,55.717437450242485,0.5794464666563319,13.07801704145771,0.6194086074829102,0,0,0,-0.02015649317468704,1
2014-04-25,60.078700473845394,60.82948679071456,59.37483651176193,60.547943115234375,12421594,59.90508041381836,57.98712730407715,59.75049164373083,55.26646871718156,0.8883571628530831,0.920730151790411,0.005193322776625209,61.54116826494175,59.06982657749599,60.305497421218874,58.78827554646095,53.65007019042969,1,1,0,1,1.5172218747579223,-6.8978729248046875,63.11771865012058,59.90508041381836,56.69244217751614,0.6000521462628104,10.725762202836995,0.6428627014160142,0,0,0,0.020605679606478522,0
2014-04-28,60.68870801383885,61.47077899339863,60.313314898326645,60.42280197143555,3664279,60.07244319915772,58.0196614074707,59.814521198750334,53.17263097623819,0.8308580259685314,0.9027557266260351,-0.002066810817349496,61.54116826494175,59.28098090525017,60.41107458509596,58.78827554646095,53.9629135131836,1,1,0,1,1.6227990386350086,-6.459888458251946,63.015461658438156,60.07244319915772,57.12942473987728,0.5595237130050981,9.798231277271247,0.3503587722778292,0,0,1,-0.04052843325771238,0
2014-04-29,60.610491291762926,61.20486323249722,58.96814249546999,59.62508392333984,7188246,60.23120307922363,58.03092300415039,59.79647955347315,50.60379188016411,0.7127047493479992,0.864745531170428,-0.013202268383264104,61.54116826494175,59.28098090525017,60.41107458509596,58.78827554646095,55.01087951660156,1,0,0,1,1.6227990386350086,-4.614204406738274,62.67578509918245,60.23120307922363,57.78662105926482,0.3760280590024941,8.117327547794105,-0.6061191558837962,0,0,1,-0.18349565400260398,0
2014-04-30,59.75022861427478,59.87535807374732,56.99733754543266,57.98274993896485,8302988,60.26874198913574,58.01747146606445,59.62374339971045,39.31514588199524,0.48100012931797664,0.7879964507999377,-0.027544346712979673,60.87640589612161,59.47650028964142,60.176453092881516,58.78827554646095,54.0567512512207,1,0,1,1,1.3881775464205646,-3.9259986877441477,62.54522505599458,60.26874198913574,57.9922589222769,-0.0020885249379810488,7.554440300974606,-2.28599205017089,0,1,1,-0.37811658394047515,0
2014-05-02,58.49891295391305,58.624042409167245,56.1996222199008,56.48117065429688,4723862,60.14361057281494,57.96554191589355,59.32445075729011,30.523869337660656,0.17419958516916978,0.6652370776737841,-0.025897000163817574,60.477548233355684,59.672016981141596,60.074782607248636,58.78827554646095,55.02651977539063,1,0,1,1,1.2865070607876845,-1.45465087890625,62.91104029814002,60.14361057281494,57.37618084748986,-0.16170423136722056,9.202738907650367,-3.6624399185180607,0,1,0,-0.1596157064292395,0
2014-05-05,55.93371966548813,57.388369836701486,55.85551256438241,56.43424224853516,4486063,59.955913352966306,57.90798149108887,59.049192804075346,29.377798320059696,-0.07189996851437996,0.5178096684361513,-0.0008308681498291337,59.47650499483296,59.672016981141596,59.57426098798727,58.78827554646095,55.79295349121094,0,0,1,1,0.7859854415263214,-0.6412887573242259,63.16047753036078,59.955913352966306,56.75134917557183,-0.04947738748276496,10.68973516766859,-3.5216711044311424,0,1,0,0.11222684388445561,0
2014-05-06,56.26219189449432,57.09118527822225,55.93372110671019,56.32475662231445,3679524,59.81123027801514,57.85386238098145,58.78972269152669,30.72284961473467,-0.2726275323978484,0.3597222282693514,-0.0019400566368649175,58.663145778890524,59.95356378536131,59.30835478212592,58.78827554646095,54.76061630249024,0,0,1,1,0.5200792356649657,-1.5641403198242116,63.37686890181135,59.81123027801514,56.24559165421893,0.011101092461697899,11.922973686454451,-3.486473655700685,0,0,0,0.06057847994446286,0
2014-05-07,56.46552525233555,56.70014654839789,55.6834542654611,55.91807556152344,2915777,59.625097846984865,57.788168334960936,58.51623248866924,34.78845881270226,-0.45922764533378313,0.1959322535487245,-0.007220289712355332,58.57711662942987,60.219464256135836,59.39829044278285,58.78827554646095,57.07554626464844,0,0,1,1,0.6100148963218999,1.157470703125,63.57487175589963,59.625097846984865,55.6753239380701,0.030729812522362236,13.248695772545377,-3.707022285461427,0,0,0,0.019628720060664337,1
2014-05-08,56.434238177520456,56.77835130691528,55.73037431834382,56.30910873413086,4545744,59.46711883544922,57.74969039916992,58.30603022633225,36.6046721798514,-0.5689974220945757,0.04294631842006448,0.006992965488899827,58.57711662942987,60.219464256135836,59.39829044278285,58.78827554646095,56.44988632202149,0,0,1,1,0.6100148963218999,0.1407775878906321,63.673679006281375,59.46711883544922,55.260558664617065,0.1246327197200613,14.147516318966384,-3.158010101318361,0,0,0,0.09390290719769907,1
2014-05-09,55.85552271147257,57.56043687062693,55.74603084068047,57.37273788452149,9964154,59.29506282806396,57.73811599731445,58.217145241397894,37.92202395393931,-0.5636671734048377,-0.07837637994491597,0.018889113578633765,58.57711662942987,60.219464256135836,59.39829044278285,58.78827554646095,57.231971740722656,0,0,1,1,0.6100148963218999,-0.14076614379883523,63.54844741128901,59.29506282806396,55.04167824483891,0.27402408529857136,14.346505022040217,-1.9223249435424705,0,0,0,0.14939136557851007,1
2014-05-12,57.46656986478578,59.57816133474425,57.26323333629075,59.28097534179688,9682372,59.16758480072021,57.76001396179199,58.318462393816844,32.95928524273907,-0.4008434244390031,-0.14286978884373341,0.033260352000565874,58.44415874897916,60.219464256135836,59.3318115025575,58.78827554646095,58.98379898071289,0,0,0,1,0.543535956096548,-0.2971763610839915,63.2591117511673,59.16758480072021,55.07605785027312,0.5138567510919461,13.830299020071834,0.11339054107666868,0,0,0,0.2398326657933747,1
2014-05-13,60.06305869647789,61.90874452831853,59.750230265767065,60.36024475097656,11756743,59.08390312194824,57.81663619995117,58.51291785640348,48.87458344589786,-0.1826113785119574,-0.15081810677737822,0.01820599952947677,58.796099396889815,60.219464256135836,59.507781826512826,58.78827554646095,60.18818664550781,0,1,0,1,0.7195062800518741,-0.17205810546875,63.0023137856085,59.08390312194824,55.16549245828798,0.6628647095192504,13.26388561558881,1.2763416290283232,0,0,0,0.1490079584273043,1
2014-05-14,60.68871423085098,62.252856350202805,60.07869975898035,61.67412185668945,9342528,59.10110912322998,57.92737739562988,58.81398490404977,56.72509073457299,0.09525989528845713,-0.10160250636421116,0.021767259412771578,58.96815530783195,60.219464256135836,59.59380978198389,58.78827554646095,59.21841812133789,0,1,0,1,0.8055342355229413,-2.4557037353515625,63.06161574230247,59.10110912322998,55.14060250415749,0.8248337878124851,13.402478152531975,2.5730127334594712,0,0,0,0.1619690782932347,0
2014-05-15,62.22157800185246,62.69082068594904,60.109985923417874,60.56359100341797,6312101,59.15898265838623,58.04374969482422,58.98061405637055,51.39072295757249,0.22329037056583445,-0.03662393097820204,-0.018006431544367874,59.18713747570507,60.219464256135836,59.703300865920454,58.78827554646095,59.640724182128906,0,1,0,1,0.9150253194595024,-0.9228668212890625,63.16914220406269,59.15898265838623,55.14882311270977,0.6751312296970969,13.557229571823912,1.4046083450317397,0,0,0,-0.14970255811538813,1
2014-05-16,61.94002184857021,68.46249575561353,61.72104292802448,67.24246215820312,27704661,59.5476713180542,58.27711952209473,59.76745673273556,68.41651362668038,0.8538419704319367,0.1414692493038257,0.11027865164745965,62.07297501053732,62.07297501053732,62.07297501053732,60.641786300862435,59.46868896484375,0,1,0,1,1.4311887096748848,-7.773773193359375,64.88868326811593,59.5476713180542,54.20665936799247,1.2203495247805984,17.938608955955566,7.694790840148926,1,0,0,0.5452182950835015,1
2014-05-19,68.72840381547212,71.95053753816205,68.52506724917397,71.24667358398438,18031988,60.095902633666995,58.61059455871582,60.860715480473544,74.53904530457456,1.6575577596152016,0.4446869513661009,0.05954885197928106,63.81699590181158,63.81699590181158,63.81699590181158,62.385807192136696,60.81385803222656,0,1,0,1,1.4311887096748848,-10.432815551757812,67.48438336683594,60.095902633666995,52.70742190049804,1.2546051314892426,24.58896666618921,11.15077095031738,1,0,0,0.03425560670864414,1
2014-05-20,71.93488195810006,77.40937837459752,71.59077361880661,76.87757110595703,26350736,60.785689163208005,59.006322326660154,62.38613030194816,82.08265008269947,2.717548476430494,0.8992592563789796,0.07903383047539836,66.56987634647066,66.54641632002931,66.55814633325,65.11522761035442,61.83053588867188,1,1,0,1,1.4429187228955698,-15.04703521728515,71.14079128995863,60.785689163208005,50.430587036457375,1.2770025706061565,34.07085539146376,16.091881942749026,1,0,0,0.022397439116913942,1
2014-05-21,77.95681762695312,78.45734485625195,73.6710705295896,77.95681762695312,19190909,61.654568672180176,59.42394775390625,63.869052904329585,87.93820256306364,3.603150059924431,1.44003741708807,0.014038509613013339,67.10168784846621,67.07039956085653,67.08604370466136,65.63921085118164,62.033878326416016,1,1,0,1,1.4468328534797195,-15.92293930053711,74.4283441088577,61.654568672180176,48.88079323550265,1.1381139638624016,41.436590059031,16.30224895477295,1,0,0,-0.13888860674375492,1
2014-05-22,78.6606923807578,81.75769609593358,78.519920569473,81.0381851196289,14712006,62.69472179412842,59.87911285400391,65.50420835340572,94.00225784613835,4.501743008688138,2.0523785354080837,0.039526594164233986,69.51046471611217,68.72057518069734,69.11551994840475,67.28938647102245,61.33000183105469,1,1,0,1,1.8261334773822995,-19.70818328857422,77.97816436346031,62.69472179412842,47.41127922479653,1.1001090147814245,48.75511727930895,18.343463325500487,1,0,0,-0.03800494908097707,1
2014-05-23,81.61691934528977,84.77648777312436,81.60128174558712,83.94749450683594,9627153,63.88034038543701,60.3924641418457,67.26071179658955,94.71278907198894,5.3865485691355985,2.7192125421535867,0.035900475595699755,72.26335901944572,70.22997101929273,71.24666501936923,68.79878230961785,59.40612030029297,1,1,0,1,2.447882709751383,-24.54137420654297,81.68727709643954,63.88034038543701,46.07340367443447,1.0634645207954228,55.75091367253277,20.06715412139893,1,0,0,-0.03664449398600178,1
2014-05-26,84.77651566987939,88.01429225518581,84.0257292485771,87.34171295166016,19667620,65.2200288772583,60.98840270996094,69.17318809707245,95.54434531861514,6.289150994496254,3.43320023262212,0.04043263547964293,74.04649600708308,71.84887326032346,72.94768463370326,70.41768455064857,59.46868896484375,1,1,0,1,2.530000083054688,-27.873023986816406,85.6595533392929,65.2200288772583,44.780504415223696,1.041149675852092,62.67867345014838,22.121684074401855,1,0,0,-0.022314844943330803,0
2014-05-27,88.06119279043747,88.10811514012025,82.33643700678108,86.52833557128906,11599055,66.52530555725097,61.60655136108399,70.82605928509308,94.41666967416504,6.859762095196558,4.118512605137008,-0.009312587913420711,74.10905053176906,71.89578470279068,73.00241761727986,70.4645959931158,60.28204727172852,1,1,0,1,2.537821624164067,-26.24628829956054,88.8225089923225,66.52530555725097,44.22810212217945,0.9485546824803844,67.03374978378051,20.00303001403809,0,0,0,-0.09259499337170751,0
2014-05-28,86.57525949599469,87.2009162945204,84.3541759518754,86.48141479492188,10581359,67.86812210083008,62.236587829589844,72.3170455241244,94.22280856794835,7.224905179451582,4.739791119999923,-0.0005422590883945588,74.91457903407236,71.89578470279068,73.40518186843153,70.4645959931158,63.08184051513672,1,1,0,1,2.9405858753157332,-23.399574279785156,91.53411676422587,67.86812210083008,44.20212743743428,0.8932497441757854,69.74112125346797,18.613292694091797,0,0,0,-0.05530493830459904,0
2014-05-29,87.6232473424614,87.71709205510058,83.63468476026885,86.18423461914062,20491690,69.27819633483887,62.87913749694824,73.63773019984023,93.19886600675304,7.404944161019827,5.272821728203904,-0.0034363472948027995,78.31659119464712,71.89578470279068,75.1061879487189,70.4645959931158,60.579227447509766,1,1,0,1,4.641591955603104,-25.60500717163086,93.76651896067796,69.27819633483887,44.78987370899977,0.8451857144854664,70.69561253437055,16.906038284301758,0,0,0,-0.04806402969031898,1
2014-05-30,86.51267362829942,89.156076920616,85.26136026801008,87.73271179199219,19196652,70.84077339172363,63.56079032897949,74.98010939909281,93.12469369908813,7.585138759672347,5.735285134497593,0.017967058356954446,80.3734252697113,72.41976559303855,76.39659543137492,70.98857688336366,60.23512268066406,1,1,0,1,5.408018548011256,-27.497589111328125,95.84622103199483,70.84077339172363,45.83532575145243,0.8377651670803153,70.59620171564248,16.891938400268558,0,0,0,-0.007420547405151079,0
2014-06-02,87.88914025298851,88.18632149632155,86.21550645211246,87.59194946289062,5099749,72.3986587524414,64.23337104797363,76.18123702421641,92.48415583945663,7.628647632538176,6.113957634105709,-0.0016044452089353234,81.4135737251028,72.41976559303855,76.91666965907066,70.98857688336366,60.23512268066406,1,1,0,1,5.928092775707,-27.356826782226562,97.50194810940228,72.3986587524414,47.295369395480535,0.802615535645656,69.34738789236022,15.193290710449219,0,0,0,-0.03514963143465932,1
2014-06-03,88.2176053796153,93.6921021673574,88.18632063147525,93.20722198486328,14785369,74.24278202056885,64.99729789733887,77.80275940142087,93.37351060220463,8.023741593003109,6.49591442588519,0.06410717601794702,86.10601136841521,74.68777821640926,80.39689479241224,73.53814053776941,60.547943115234375,1,1,0,1,6.858754254642832,-32.659278869628906,99.7672245972221,74.24278202056885,48.71833944391561,0.8714956733597948,68.75939150443402,18.964439964294428,0,0,0,0.06888013771413881,0
2014-06-04,93.4418360490105,93.50439599368748,91.73691764826552,92.37821197509766,9910224,76.06578884124755,65.76372711181641,79.19089774177104,94.10229433130866,8.175717639961505,6.8318750687004535,-0.008894267977434756,87.64669195647227,74.68777821640926,81.16723508644077,73.74929486552358,60.42280197143555,1,1,0,1,7.417940220917188,-31.95541000366211,101.30115180556793,76.06578884124755,50.83042587692718,0.8232056372027186,66.35141329300514,16.312423133850103,0,0,0,-0.04829003615707628,1
2014-06-05,92.53464155053994,98.85377936674035,92.31566738759705,98.38453674316406,16927746,78.16956024169922,66.63088745117187,81.01886336095131,93.99023601681216,8.68075363956143,7.201650782872649,0.06501884632369292,90.59510818676071,77.26861681610073,83.93186250143071,76.33013346521506,59.62508392333984,1,1,0,1,7.601729036215659,-38.759452819824226,103.48122054540967,78.16956024169922,52.85789993798876,0.8993214245709026,64.76091262493263,20.214976501464847,0,0,0,0.07611578736818403,0
