Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,tk_cross,price_above_cloud,price_below_cloud,cloud_bullish,cloud_thickness,chikou_vs_price,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_bandwidth,bb_price_vs_middle,bb_above_upper,bb_below_lower,bb_squeeze,bb_pct_b_delta,Target
2021-09-16,1137.0,1180.25,1110.449951171875,1169.6500244140625,581390,1072.892495727539,997.8330017089844,1088.659301810546,69.58043274045545,52.416066398704515,44.19713010494363,0.0378899463971627,1140.5499877929688,1047.4500122070312,1094.0,1047.3500061035156,906.5499877929688,1,1,0,1,46.649993896484375,-263.10003662109375,1239.7949157253167,1072.892495727539,905.9900757297612,0.789862569661398,31.11260832980281,96.75752868652353,0,0,0,0.09744390185249052,0
2021-09-17,1184.0,1184.0,1120.0,1153.25,821213,1083.429995727539,1000.6430017089843,1094.810796876208,65.85960593239085,50.89328802812565,45.53636168958004,-0.014021308999910609,1149.9500122070312,1047.4500122070312,1098.7000122070312,1047.3500061035156,908.4000244140624,1,1,0,1,51.350006103515625,-244.8499755859376,1242.5000660936607,1083.429995727539,924.3599253614176,0.7194630457878107,29.364162150468005,69.82000427246089,0,0,0,-0.07039952387358728,0
2021-09-20,1145.949951171875,1145.949951171875,1112.050048828125,1131.1500244140625,1781350,1093.1949981689454,1002.9250024414063,1098.2716756893371,60.43632945457739,47.35728654542504,45.90054666074904,-0.019163213167949222,1149.9500122070312,1052.4500122070312,1101.2000122070312,1047.3500061035156,901.5,1,1,0,1,53.850006103515625,-229.6500244140625,1238.1823560803489,1093.1949981689454,948.2076402575419,0.6308908127986925,26.525433825484214,37.9550262451171,0,0,0,-0.0885722329891182,0
2021-09-21,1115.0,1127.0,1097.25,1120.699951171875,1798120,1102.5474945068358,1004.7660009765625,1100.4077019257693,57.66134521367574,43.213606759938784,45.363158680587,-0.009238450264456022,1155.7250366210938,1060.9750061035156,1108.3500213623047,1047.3500061035156,913.7000122070312,1,1,0,1,61.00001525878906,-206.99993896484375,1227.9741342648142,1102.5474945068358,977.1208547488576,0.572362843731068,22.752151790808984,18.152456665039153,0,0,0,-0.058527969067624475,1
2021-09-22,1147.4000244140625,1163.5,1127.050048828125,1141.550048828125,2248068,1112.1399963378906,1007.2090014648437,1104.3260206783746,58.795042217788286,41.137926891923144,44.51811232285423,0.018604531600494578,1158.5750122070312,1062.4500122070312,1110.5125122070312,1047.3500061035156,919.0999755859376,1,1,0,1,63.162506103515625,-222.4500732421874,1216.999649565915,1112.1399963378906,1007.2803431098662,0.6402353125576349,18.85727580579989,29.41005249023442,0,0,0,0.06787246882656683,1
2021-09-23,1150.0,1160.0,1118.75,1149.199951171875,2615150,1119.7424926757812,1010.1090002441406,1108.5997283444221,59.04006387821659,39.653122317430416,43.54511432176947,0.006701328909409776,1158.5750122070312,1066.9500122070312,1112.7625122070312,1047.3500061035156,925.25,1,1,0,1,65.41250610351562,-223.949951171875,1211.3640206846596,1119.7424926757812,1028.1209646669029,0.6607562061900957,16.364749682748204,29.45745849609375,0,0,0,0.02052089363246079,1
2021-09-24,1149.199951171875,1159.0,1125.25,1151.800048828125,3334805,1125.0099975585938,1013.3610009765625,1112.7140445809653,60.014221576887614,38.2453416539538,42.48515978820634,0.0022625285126391947,1152.8250122070312,1066.9500122070312,1109.8875122070312,1047.3500061035156,936.8499755859376,1,1,0,1,62.537506103515625,-214.9500732421874,1211.1186267265903,1125.0099975585938,1038.9013683905973,0.6555596200310208,15.308064702511532,26.790051269531205,0,0,0,-0.005196586159074923,1
2021-09-27,1157.0,1159.5,1127.0,1153.449951171875,3249556,1130.2274963378907,1016.8359997558593,1116.5936547324804,56.31986819439052,36.838151387723656,41.355758108109804,0.001432455525096188,1140.625,1066.9500122070312,1103.7875061035156,1047.3500061035156,942.5,1,1,0,1,56.4375,-210.949951171875,1209.6951422591765,1130.2274963378907,1050.7598504166049,0.6461126384502859,14.062239005646754,23.22245483398433,0,0,0,-0.00944698158073487,0
2021-09-28,1158.0,1160.0,1132.25,1144.5,3469774,1134.4349975585938,1019.81,1119.2514019008156,55.24751731483244,34.60188767952809,40.00498402239346,-0.007759288699767275,1140.625,1066.9500122070312,1103.7875061035156,1047.3500061035156,935.8499755859376,1,1,0,1,56.4375,-208.6500244140624,1207.2941889694994,1134.4349975585938,1061.5758061476881,0.5690716040522769,12.845018280942524,10.06500244140625,0,0,1,-0.07704103439800902,0
2021-09-29,1130.0,1149.800048828125,1111.25,1138.6500244140625,3694509,1137.95,1022.41,1121.0988897592201,46.56287806675797,31.988840993265285,38.40175541656782,-0.005111381027468331,1140.625,1076.7750244140625,1108.7000122070312,1047.3500061035156,933.6500244140624,1,1,0,1,61.350006103515625,-205.0000000000001,1204.200645799507,1137.95,1071.6993542004932,0.5052831516252757,11.643858833781248,0.7000244140624545,0,0,1,-0.06378845242700115,1
