Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,tk_cross,price_above_cloud,price_below_cloud,cloud_bullish,cloud_thickness,chikou_vs_price,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_bandwidth,bb_price_vs_middle,bb_above_upper,bb_below_lower,bb_squeeze,bb_pct_b_delta,Target
2024-11-21,409.14507908255,411.8520025055283,404.17497910804383,405.7281494140625,20313155,424.14188079833986,439.03308044433595,423.3009056507517,9.338102302517825,-7.178419692057162,-5.876441086016724,-0.021825197413273045,416.2895730555173,423.70034237506695,419.9949577152921,436.61369100209095,441.0513000488281,0,0,1,0,16.61873328679883,35.323150634765625,439.99634369126164,424.14188079833986,408.28741790541807,-0.08071129588685563,7.476018573350865,-18.413731384277355,0,1,0,-0.1923330778777575,1
2024-11-22,404.8849760938828,422.9015599614594,404.26371361127775,421.2596740722656,20214206,423.88893737792966,438.3417047119141,423.1065026432768,37.59858287772492,-6.44918855581227,-5.9909905799758345,0.03828061888393286,415.7570524370556,423.45628961083554,419.6066710239456,436.61369100209095,442.4713134765625,0,0,0,0,17.007019978145365,21.211639404296875,439.7578353873693,423.88893737792966,408.02003936849,0.41715671421859235,7.4872904716979205,-2.6292633056640398,0,0,0,0.497868010105448,1
2024-11-25,425.12034734197664,427.9604003657754,419.2627538023749,423.1678161621094,14427013,424.1152542114258,437.67517944335935,423.11234202602276,38.30156712499874,-5.652142130723348,-5.923220890125338,0.004529610136659867,416.06768973690964,421.74779731308354,418.9077435249966,436.61369100209095,437.7231140136719,0,0,0,0,17.705947477094355,14.5552978515625,439.8064583432493,424.1152542114258,408.4240500796023,0.4698098998216807,7.399500006666241,-0.9474380493164176,0,0,0,0.05265318560308835,1
2024-11-26,426.0079050596751,428.3598254865603,420.7715735570813,423.3453674316406,6791715,423.88006286621095,436.920791015625,423.1345349217959,42.720363930752505,-4.949100048189962,-5.728396721738263,0.00041957649601420677,416.26740229730206,421.0821727382052,418.67478751775366,436.61369100209095,433.9067687988281,0,0,0,0,17.93890348433729,10.5614013671875,439.46903317797916,423.88006286621095,408.29109255444274,0.48285020036997955,7.355368500399863,-0.5346954345703239,0,0,0,0.013040300548298855,0
2024-11-27,423.7890666190112,426.09662897337176,419.7952606265615,423.3009338378906,7339184,423.56055755615233,436.26580322265625,423.15038243761444,46.60394686350682,-4.34542816139674,-5.451803009669959,-0.00010495826142986608,416.26740229730206,421.0821727382052,418.67478751775366,436.61369100209095,431.9542846679688,0,0,0,0,17.93890348433729,8.653350830078182,438.920285670744,423.56055755615233,408.20082944156064,0.49154855748992504,7.252671591148058,-0.2596237182617074,0,0,0,0.008698357119945488,0
2024-11-28,423.3453549185364,429.3804644079403,417.6208626211006,421.4815673828125,14967609,422.98145446777346,435.62324096679686,422.99144767049046,43.673497170934766,-3.968079954070447,-5.155058398550056,-0.004298044983229055,416.777721757992,421.0821727382052,418.92994724809864,436.61369100209095,429.247314453125,0,0,0,0,17.683743753992303,7.7657470703125,437.7253539617821,422.98145446777346,408.2375549737648,0.44913533269911204,6.971416518750454,-1.4998870849609602,0,0,0,-0.042413224790813,1
2024-11-29,419.9728059672548,425.0316500902855,419.4402871770495,423.1235046386719,8668142,422.32469482421874,435.07298156738284,423.004024524603,48.79337666911056,-3.4962357375601982,-4.823293866352085,0.003895632414140815,416.777721757992,421.0821727382052,418.92994724809864,436.61369100209095,427.60540771484375,0,0,0,0,17.683743753992303,4.481903076171875,435.7561593185623,422.32469482421874,408.89323032987517,0.5297365121573132,6.3607289173246455,0.7988098144531364,0,0,0,0.08060117945820117,1
2024-12-02,422.45784823353785,425.3866452688313,420.15031373251634,423.5228576660156,5689595,421.80993499755857,434.5378094482422,423.0534372047375,49.11369094529832,-3.0548568564884135,-4.469606464379351,0.0009438214208514761,416.777721757992,421.0821727382052,418.92994724809864,436.61369100209095,426.3185424804688,0,0,0,0,17.683743753992303,2.795684814453182,434.18781787956857,421.80993499755857,409.4320521155486,0.5691928775213495,5.868938521840004,1.712922668457054,0,0,0,0.039456365364036294,0
2024-12-03,413.5826685185779,420.150296739833,410.6982294129805,419.3959045410156,23073942,421.022265625,433.9041229248047,422.7051007605735,45.72820771673437,-3.0034496421845347,-4.176375099940388,-0.009744345671785393,416.777721757992,421.0821727382052,418.92994724809864,436.61369100209095,418.6414794921875,0,0,0,0,17.683743753992303,-0.754425048828125,431.80688949799105,421.022265625,410.2376417520089,0.4245981545977968,5.123065810774393,-1.6263610839843636,0,0,0,-0.1445947229235527,0
2024-12-04,421.0378138404822,424.4103575992305,413.93766694127874,414.5589294433594,13957078,420.24568939208984,433.0645324707031,421.9292749208388,44.56006688375694,-3.31480155167759,-4.004060390287829,-0.01153319583067891,416.82208900960904,421.0599719963644,418.94103050298673,436.61369100209095,428.0491943359375,0,0,1,0,17.67266049910421,13.490264892578125,430.53181421973517,420.24568939208984,409.9595645644445,0.2235713135890327,4.895291058202076,-5.686759948730469,0,0,0,-0.2010268410087641,1
