Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Target,vader_sentiment,finbert_sentiment
2015-08-27,1032.1041259765625,1048.2392094427612,1020.5390379153896,1048.2392094427612,5264798,1046.435235595703,1030.95849609375,1045.6752208159694,52.33772349093909,6.043773335271453,10.738639426608298,-0.0008145934300729,0,-0.9782,-1.0
2015-08-28,1030.5804443359375,1045.8736515690773,1025.308925852886,1045.8736515690773,2744152,1047.6398315429688,1031.173094482422,1044.2376230559662,49.86610937573333,4.146609627278622,9.420233466742364,-0.0014762867449864,0,-0.7615,-1.0
2015-08-31,1027.854736328125,1038.2573336688772,1014.6259749338884,1038.2573336688772,3692044,1048.731201171875,1030.9975793457031,1042.6773481295052,45.45655660257077,2.395537597575185,8.015294292908928,-0.0026448279926064,0,-0.9468,0.0
2015-09-01,1017.1715698242188,1046.7559138017955,1014.2051590993716,1024.6278208134363,2987602,1049.30244140625,1030.743603515625,1040.2482263861446,33.254268603151374,0.1440970828514309,6.441054850897429,-0.0103936540119184,1,-0.6908,0.0
2015-09-02,1038.9791259765625,1050.464059202751,1021.420928742269,1026.1111073106424,3765950,1050.197412109375,1030.9601806640626,1040.12735968047,44.77704346563056,0.1181399386493922,5.176471868447822,0.0214394078632302,1,-0.8144,0.0
2015-09-03,1044.5111083984375,1048.2792623928815,1032.745487472146,1040.7028280952893,2265074,1050.8447998046877,1031.4498022460937,1040.544859558372,36.6484763908271,0.5377545637275034,4.248728407503759,0.0053244403891901,0,-0.6486,-1.0
2015-09-04,1021.2005615234376,1048.2393372920296,1017.8733069408484,1046.8362863847142,2426396,1050.7526275634766,1031.130803222656,1038.7025454598067,33.05771615375947,-0.9991466011115336,3.1991534057807005,-0.0223171842669459,0,0.6462,0.0
2015-09-07,1018.1138305664062,1026.211418779755,1015.2876657005404,1023.4253802287766,1759184,1050.1042236328126,1030.749266357422,1036.741715469959,21.807806210876866,-2.438120107445229,2.0716987031355147,-0.0030226490988475,1,0.6462,0.0
2015-09-08,1018.3344116210938,1027.875177772369,1011.599747404366,1020.2184890604764,1787746,1048.823452758789,1030.7077502441407,1034.9886389129242,22.385669037382613,-3.520139948700944,0.9533309727682232,0.0002166565742112,1,-0.9287,-1.0
2015-09-09,1022.12255859375,1031.8436967625505,1019.8175464506324,1027.4140451571816,2045076,1046.3791473388671,1030.404786376953,1033.7632979301457,28.07790963323926,-4.0255723741029215,-0.0424496966060057,0.0037199439883661,0,-0.9545,-1.0
2015-09-10,1020.3787841796876,1033.6476765732225,1013.0027840607067,1019.0158595497892,2665818,1044.5712310791016,1030.189749755859,1032.4885823348638,28.659966382612023,-4.51479548260113,-0.9369188538050308,-0.0017060326077349,1,-0.7003,-1.0
2015-09-11,1023.0245361328124,1029.5987925935642,1018.454638089249,1020.8197418739056,1592672,1041.5406646728516,1029.8184216308591,1031.587244601335,43.815281024652286,-4.635582144194132,-1.6766515118828509,0.0025929115678857,0,-0.9015,-1.0
2015-09-14,1022.8839721679688,1028.235647139881,1019.4164719987202,1028.235647139881,1589318,1038.8728515625,1029.2090771484377,1030.758361512443,46.20642729330328,-4.68860150139335,-2.2790415097849506,-0.0001374003847209,0,-0.6782,-1.0
2015-09-15,1017.1117553710938,1025.7905888232424,1016.6106657290744,1022.8842688995296,1379900,1034.7909698486328,1028.6206945800782,1029.4586847370765,40.55508589661528,-5.137171266455198,-2.8506674611190004,-0.005643080695302,1,-0.8228,-1.0
2015-09-16,1022.3628540039062,1028.23558339302,1018.634728806101,1024.2268676682909,1756816,1031.117987060547,1028.306533203125,1028.7828913339172,44.47970890677474,-5.011180493257143,-3.282770067546629,0.0051627548350343,1,-0.4412,-1.0
2015-09-18,1022.7236328125,1036.653920412788,1017.8129558886576,1028.235617114772,2455294,1028.4000671386718,1028.580400390625,1028.2058190937823,45.48814888134299,-4.826582227607105,-3.591532499558725,0.0003528872427052,0,-0.952,-1.0
2015-09-21,1022.643310546875,1025.0686028163882,1015.4877147681258,1022.222375877121,1108840,1025.892608642578,1029.2378735351565,1027.6760563750292,46.91351152047078,-4.63335764491012,-3.799897528629004,-7.853760590637027e-05,0,-0.9531,-1.0
2015-09-22,1012.92236328125,1031.2020492460128,998.1702690484128,1025.2291016430988,2081246,1024.8533447265625,1029.4193249511718,1026.2709427470502,47.45437592555349,-5.204629247805087,-4.080843872464221,-0.0095057065991333,1,-0.8555,1.0
2015-09-23,1015.2679443359376,1025.3298658539925,1007.230542889106,1015.9294415399112,1228352,1024.1618591308593,1029.7280883789062,1025.223038136468,31.475356679636832,-5.405782821234425,-4.345831662218262,0.002315657289952,1,0.5859,1.0
2015-09-24,1034.4091796875,1038.2575867241387,1014.1651611046548,1016.41008152087,2354254,1024.235040283203,1030.0496704101563,1026.0979087603755,43.49171945067922,-3.974841258739616,-4.271633581522533,0.0188533829501356,1,-0.9246,-1.0
2015-09-28,1039.7406005859375,1049.882671164118,1034.048243706698,1039.8608816341052,2366812,1024.6168640136718,1030.5222790527343,1027.3972127437626,65.54612043023079,-2.383137327465647,-3.893934330711156,0.0051540734586754,0,-0.6124,-1.0
2015-09-29,1037.5557861328125,1055.89565948955,1030.1797887828516,1035.591554691397,3325952,1024.9656311035155,1030.757589111328,1028.364695923672,66.5527594947761,-1.2832047755489384,-3.3717884196787127,-0.0021013072413386,0,-0.8807,-1.0
2015-09-30,1037.47607421875,1059.7845462826474,1030.6211286611103,1059.7845462826474,3368336,1025.4466979980468,1030.8289587402344,1029.232446237489,66.33627780168138,-0.4131696265874325,-2.780064661060457,-7.6826629592186e-05,1,0.4588,-1.0
2015-10-01,1060.14501953125,1062.2896237626564,1039.1392900194987,1041.8652363370895,2834408,1027.5953704833985,1031.496007080078,1032.1765008368948,74.54101804097327,2.081539242987674,-1.8077438802508308,0.021850089728161,1,-0.9392,-1.0
2015-10-05,1087.0233154296875,1110.4142098645186,1063.3919567827309,1063.3919567827309,4807306,1029.9975799560548,1032.967996826172,1037.4000069885894,82.47730850087987,6.156499548735383,-0.2148951944535879,0.0253534143001699,0,-0.836,0.0
2015-10-06,1082.3533935546875,1092.7760558629918,1075.9394475188078,1092.3751842357494,3979590,1031.8896942138672,1034.6628771972655,1041.6812818996464,78.35286636837232,8.906443347554841,1.609372513948098,-0.0042960641310201,0,-0.9559,-1.0
2015-10-07,1063.8934326171875,1089.168412970459,1061.0873307067004,1079.9283006771132,2065530,1034.0243377685547,1035.855869140625,1043.7967248251264,66.67793589447635,9.48687031346708,3.1848720738518947,-0.0170553915638157,0,-0.3818,-1.0
2015-10-08,1055.8155517578125,1073.674399624883,1050.2835045645436,1070.327082895928,2357550,1035.909423828125,1036.952255859375,1044.9413750091917,65.4505043830475,9.18911894682742,4.385721448447001,-0.0075927537587137,0,-0.891,-1.0
2015-10-09,1054.15185546875,1062.5501929209793,1045.4730253681955,1062.510066617485,2249724,1037.7002960205075,1037.9752770996097,1045.8185636243877,63.06431181913728,8.718402144243328,5.252257587606266,-0.0015757452012262,0,-0.7906,0.0
2015-10-12,1039.2998046875,1066.4588570346907,1037.0548844602606,1064.3141547127916,2455912,1038.5591583251953,1038.663572998047,1045.197729439922,56.08725277483906,7.065472938651965,5.614900657815406,-0.014089099880819,1,-0.5859,-1.0
2015-10-13,1041.684814453125,1047.0765173749896,1029.2778592134723,1043.3885185874449,6179712,1039.624459838867,1039.6088208007814,1044.8631661078462,56.87620122370532,5.880181913424622,5.667956908937249,0.0022948236445998,0,0.25,0.0
2015-10-14,995.6448364257812,1021.4209015126456,994.1616309856206,1021.4209015126456,8337128,1038.2554748535156,1039.3919470214844,1040.1757061381256,45.05730781601015,1.211819678790107,4.776729462907821,-0.0441976089010324,0,-0.9217,-1.0
2015-10-15,989.2506713867188,1003.581827906656,988.1482747313388,998.1700625075188,3215710,1036.5738098144532,1039.0564135742188,1035.3257028284677,42.7255782870627,-2.969614834980348,3.227460603330188,-0.0064221344852413,1,-0.9747,0.0
2015-10-16,990.9547729492188,998.9722063873191,990.1530296054088,994.5224916815492,2333828,1035.2659606933594,1038.7605737304686,1031.099899982825,36.53744989529966,-6.075886026424769,1.3667912773791964,0.0017226185554275,1,-0.8591,-1.0
2015-10-19,997.6690673828124,1000.1544514123308,984.4804325708488,998.1701568189666,3130642,1034.0312713623048,1038.2923608398437,1027.916011163776,37.076610408456304,-7.904720184262032,-0.4875110149490493,0.0067755811030718,1,-0.9509,-1.0
2015-10-20,1012.9024658203124,1014.2052987139172,1000.4153527723076,1000.6758802034057,2695084,1033.5402130126954,1037.919143066406,1026.4861497024938,42.98910179549252,-8.032285302262608,-1.9964658724117608,0.0152689894229776,1,0.6486,0.0
2015-10-21,1014.205322265625,1019.0157822921813,1011.0985668318074,1016.2096806100236,1929688,1033.1183135986328,1037.7423693847657,1025.3165470894587,43.42799560657469,-7.936761899904809,-3.184525077910371,0.0012862605130075,1,-0.5859,-1.0
2015-10-23,1019.2874755859376,1023.6464488731224,1015.3303454551722,1023.6464488731224,2335398,1033.4365692138672,1037.5064807128906,1024.742349803409,37.18859997642161,-7.366060258261541,-4.020832113980605,0.0050109708643213,0,-0.8442,-1.0
2015-10-26,1019.046142578125,1024.047847442118,1010.4287332704369,1024.047847442118,1414630,1033.6254791259769,1037.0084069824218,1024.1998538771916,24.41019311293049,-6.854237271748161,-4.587513145534117,-0.0002367663820002,0,-0.4939,-1.0
2015-10-27,1016.8566284179688,1022.4006299690536,1012.537870433796,1016.4347766263188,1530420,1032.7478515625,1035.9253662109377,1023.5004990715512,24.87472471279524,-6.549787488574793,-4.979968014142252,-0.0021485917748699,0,-0.9538,-1.0
2015-10-28,1016.0531005859376,1017.8408458356528,1008.39984036264,1008.39984036264,1255342,1031.5634765625,1035.1156860351562,1022.7912230253024,28.772341667867398,-6.300716089628622,-5.244117629239526,-0.0007902075962087,0,-0.8074,-1.0
2015-10-29,1002.4947509765624,1018.5845649928666,1000.3654821677068,1017.841395350566,3130316,1029.8104248046875,1033.4928637695311,1020.8582256873271,27.4378798412815,-7.11534939445437,-5.618363982282495,-0.0133441348700735,0,-0.765,0.0
2015-10-30,1002.4342041015624,1009.1433266525032,998.3364243103872,1004.3625999098464,1516696,1028.058331298828,1032.0167431640623,1019.1035569648734,27.815252338014616,-7.677338208554829,-6.030158827536962,-6.039620151732095e-05,1,-0.9413,-1.0
2015-11-02,1011.3328247070312,1013.5223153616284,999.3608039754632,1004.3625096571004,1319294,1025.6177215576172,1030.2684118652344,1018.3634872260312,37.35759704094313,-7.320290328470151,-6.2881851277236,0.0088770121460932,1,-0.8658,-1.0
2015-11-03,1021.81787109375,1023.5655003420125,1011.794357173772,1015.6109330694048,1364906,1022.3574493408204,1028.788319091797,1018.692476165814,41.632003537438784,-6.120715892101771,-6.254691280599234,0.0103675527290001,0,-0.9485,-1.0
2015-11-04,1017.9412231445312,1023.3245654442215,1012.3971240392948,1022.4407463015896,991434,1019.1368408203124,1027.6055029296874,1018.6209282590252,64.56431912453962,-5.420374892125778,-6.087828002904542,-0.0037938737018459,0,0.2321,-1.0
2015-11-05,997.3922119140624,1018.4034955971352,996.3276268682636,1016.7362930350852,1596098,1015.8117797851562,1026.0974975585937,1016.5991457499812,54.48819967981558,-6.4491413875423405,-6.160090679832102,-0.0201868347241019,1,-0.9571,0.0
2015-11-06,1006.6727905273438,1011.6946043082844,997.7138551256857,1001.148795368309,908024,1013.3546417236328,1025.5568005371094,1015.6537785859203,57.996884766158665,-6.441329477335785,-6.216338439332839,0.0093048436737552,0,0.5859,-1.0
2015-11-09,992.8523559570312,1005.4671073224404,991.7475574173702,1002.3535841652136,2021556,1010.2896667480468,1024.83189453125,1013.4822145260264,47.71464265463678,-7.464288379764866,-6.465928427419245,-0.0137288249969215,0,-0.4939,-1.0
2015-11-10,987.5493774414062,995.1223095019736,984.2751951069176,993.4952227262612,1361920,1007.702145385742,1023.9239709472656,1011.0124205179671,36.71940092551935,-8.603718417048071,-6.89348642534501,-0.0053411551917136,0,-0.8481,-1.0
2015-11-13,963.1434936523438,979.4744879366784,958.784618935431,979.4744879366784,2743232,1003.7750793457031,1022.5447583007812,1006.4534751021936,28.464851969137257,-11.345294293624876,-7.783847999000983,-0.0247135832866347,0,-0.8779,0.0
2015-11-16,953.9837646484376,960.1705987295148,946.5112680362917,960.1705987295148,2043528,1001.692025756836,1021.0128247070312,1001.4563598208834,23.37415874728633,-14.094652131213138,-9.046008825443415,-0.0095102433482382,1,-0.8271,-1.0
2015-11-17,960.3912353515624,963.5649806470396,954.1440828976154,956.3536797211676,1985028,1000.249053955078,1019.6635546875,997.54539558571,27.229944385261888,-15.576947336695866,-10.352196527693906,0.0067165406169003,0,0.0559,-1.0
2015-11-18,944.6832275390624,959.728557645534,942.4937369822204,959.728557645534,1520352,997.9354766845704,1018.2137878417968,992.5109033907912,24.64340685991749,-17.813835117068948,-11.844524245568914,-0.0163558425298934,1,-0.9135,0.0
2015-11-19,949.1425170898438,956.7957777284404,944.9040884033852,950.2674225258236,1866906,995.509149169922,1016.4170556640624,988.3805808859393,27.08111464428849,-19.00764905357164,-13.27714920716946,0.0047204072442335,1,-0.9313,-1.0
2015-11-20,963.5250854492188,973.6490390496232,948.9015097310636,950.7294689561164,2012126,993.0402801513673,1014.797335205078,986.0133908443468,36.72666508393145,-18.579034587080173,-14.337526283151604,0.0151532231465862,0,-0.9041,0.0
2015-11-23,960.5924072265624,969.5713491772998,957.05703159038,966.3172735085072,1088082,990.359634399414,1013.5851721191408,983.59234478551,36.02188423669429,-18.26544448337904,-15.123109923197092,-0.0030436968034818,0,0.3818,-1.0
2015-11-24,951.3119506835938,961.154702123595,950.3276951560466,956.1731038929902,998640,986.9608581542968,1012.2491345214844,980.5180215377086,29.999812888865748,-18.55192233737273,-15.80887240603222,-0.0096611804061238,0,-0.6486,0.0
2015-11-26,942.3129272460938,957.117170435126,939.2195106157188,955.3093180830836,2915292,983.1241973876952,1010.7287048339844,976.8794411289834,23.242327198926915,-19.28282369563124,-16.503662663952024,-0.0094595925458872,1,-0.6486,0.0
2015-11-27,945.4467163085938,947.8973021700236,937.0702931051582,943.297341140798,1737206,979.5537017822264,1009.1951879882812,973.8858482889464,25.47910454293589,-19.385731060271155,-17.08007634321585,0.0033256352235966,1,0.5753,-1.0
2015-11-30,953.5616455078124,960.6725107592928,944.1607558161116,950.1267069297344,4100048,976.4291290283204,1007.8588452148438,971.9502099288384,33.8129577485107,-18.59809169690004,-17.383679413952688,0.0085831692672249,0,0.6513,1.0
2015-12-01,948.8812866210938,955.369525923702,946.9328826098724,949.2830315408,1721994,973.7484558105468,1006.3759802246094,969.7531696138152,27.90635161823829,-18.14241322713781,-17.535426176589713,-0.0049082918852363,1,-0.5684,-1.0
2015-12-02,950.2070922851562,955.3896607504132,942.6944816832078,955.3494470243631,1640296,971.1371002197266,1004.9224426269532,967.8916384396572,31.97472591883228,-17.472886757944366,-17.522918292860645,0.001397230278177,0,0.5994,0.0
2015-12-03,944.4019165039062,953.3407414075376,942.8953729808222,948.11805719418,2283358,967.7905548095704,1003.4682458496094,965.6545220648236,31.839555267835976,-17.21229871183334,-17.460794376655183,-0.0061093795535551,0,-0.7906,0.0
2015-12-04,935.4227905273438,943.0158280240356,932.4901312087222,940.0830706231626,1246092,963.47080078125,1001.7294445800782,962.7753095374446,36.59130792140704,-17.52826628965647,-17.474288759255444,-0.009507737987024,0,-0.6486,1.0
2015-12-07,931.968017578125,941.6500126777572,930.1400583156992,936.949616061712,1382604,959.1721405029296,999.9143322753906,959.8412817317952,38.72876875330434,-17.851661336154734,-17.549763274635303,-0.0036932742971454,1,-0.7579,0.0
2015-12-08,935.6641845703124,943.6990852536128,930.9637872870386,931.8073930094148,1139964,956.0857391357422,998.1747497558594,957.5387010497492,36.97920416328123,-17.606744859405808,-17.561159591589405,0.0039659805084217,1,-0.8519,0.0
2015-12-09,951.1912841796876,953.260329287808,932.048178707666,939.2393732673802,5282806,953.3116638183594,996.9401281738282,956.9341851573622,53.43356097510723,-15.975583037166077,-17.244044280704742,0.0165947354461428,1,-0.9231,0.0
2015-12-10,957.9807739257812,960.6523381468498,944.903958455704,951.7336214207324,1723988,951.5680847167968,995.794384765625,957.033860278164,54.55104311368966,-13.973937606524489,-16.59002294586869,0.0071378805283617,1,-0.9413,-1.0
2015-12-11,958.5637817382812,960.9541453998364,949.424080969402,957.3585464720554,1652378,950.1188049316406,994.2774768066406,957.1795670838894,47.02209378832928,-12.199941986574231,-15.7120067540098,0.0006085798675383,0,0.786,0.0
2015-12-14,955.5302734375,958.9652124365808,936.3068360928536,938.1548040458443,2718532,949.7381439208984,992.593270263672,957.022491498519,46.96524621835831,-10.91301796660082,-14.752208996528005,-0.0031646389719421,0,-0.6586,-1.0
2015-12-15,954.4861450195312,958.1620734899373,949.3437880694564,955.5306234410411,1135868,949.7632629394532,990.9318774414064,956.7809346909964,52.11144547496359,-9.863671580116488,-13.7745015132457,-0.0010927214416897,1,-0.5719,-1.0
2015-12-16,967.5623168945312,970.0129998628456,957.7597811857628,957.7597811857628,1435934,950.1218170166017,989.5336022949218,957.807732996095,65.93151488917272,-7.886014158168678,-12.596804042230298,0.0136996979403325,1,-0.802,-1.0
2015-12-17,980.1573486328124,982.2665098502824,961.5164201532258,970.2141600361684,1618844,951.8955230712892,987.9338488769532,959.9362678186394,69.56525628225762,-5.241966476287871,-11.125836529041813,0.0130172822136209,0,-0.128,0.0
2015-12-18,970.937255859375,977.9275790522488,964.4490157929826,972.222820137318,3024970,952.9852600097656,985.6121276855469,960.9839809653762,59.673545614314186,-3.84618761370632,-9.669906745974714,-0.0094067475862913,1,-0.0258,-1.0
2015-12-21,982.8291015625,984.2754230496942,966.9401624848176,972.2029640607282,1610104,953.9504608154296,983.6216418457032,963.0644686412928,67.49500974774145,-1.7601602138423686,-8.087957439548246,0.0122478003922092,0,-0.8625,-1.0
2015-12-22,966.216796875,980.2577645000524,964.1879650820188,980.2577645000524,1560858,954.2316802978517,981.6681091308594,963.3646903778364,57.12759360735807,-1.4309475512555991,-6.756555461889717,-0.0169025364237687,1,-0.296,-1.0
2015-12-23,974.5530395507812,978.2490739302846,968.4264283074808,970.2141739390707,849834,955.3937347412108,980.0428588867188,964.4302474419264,63.12756374892244,-0.4917108921722501,-5.503586547946224,0.0086277145074924,1,-0.7631,0.0
2015-12-24,977.9473876953124,979.5342602145932,965.7946061495456,972.6242685058444,843160,957.1754577636718,978.51876953125,965.717594132725,69.461307995828,0.5205360390627902,-4.298762030544421,0.0034829793831392,1,-0.9274,0.0
2015-12-28,989.3775634765624,990.864000617908,972.3033980152992,975.4370291752364,3704198,959.3720001220704,977.5203247070312,967.9709245464238,74.48593994866431,2.219483856180773,-2.9951128531993825,0.0116879250612724,0,-0.6369,-1.0
2015-12-29,986.6053466796876,990.4219240097228,982.567789993038,987.6298160005196,1708524,961.024185180664,976.4187353515624,969.7456314162584,71.89969100817,3.304129565497533,-1.7352643694599994,-0.0028019806585601,0,-0.9432,-1.0
2015-12-30,971.5399169921876,987.8909182677615,969.1294470818148,985.5005552230964,1605762,962.1571166992188,975.9366369628906,969.9165157568232,58.78277417981573,2.9144686553840984,-0.8053177644911799,-0.0152699655826932,1,-0.8519,-1.0
2015-12-31,978.9921264648438,983.6724154492114,967.2008740837152,970.515269602382,1240318,963.5963684082031,975.7314660644532,970.7808596337774,59.01722821013329,3.1704436990639806,-0.0101654717801478,0.0076705129066931,0,-0.7871,-1.0
2016-01-01,970.7765502929688,979.8560262595664,969.10934782478,979.8560262595664,712262,964.9151000976562,975.327901611328,970.780449220367,54.91897823784676,2.6794899366799427,0.5277656099118704,-0.0083918715480802,0,-0.7871,-1.0
2016-01-04,951.9747314453124,969.8121653446848,950.5485174680616,968.2654082838744,1870184,965.7426971435548,974.4140148925782,968.9894284798856,48.729324863038215,0.7644438622163534,0.575101260372767,-0.0193678131615171,0,0.4588,-1.0
2016-01-05,943.6791381835938,958.8049001306016,940.4852842376066,958.16206873417,2678020,966.328253173828,973.0295483398436,966.5789246421436,46.32812039879652,-1.4064166997621896,0.1787976683457757,-0.008714089762786,1,-0.9477,-1.0
2016-01-06,956.795654296875,958.6235150519966,944.180806098766,944.180806098766,2653228,967.3848266601562,971.8813549804688,965.6471846092608,46.34283072419418,-2.04487406891667,-0.2659366791067134,0.013899338856349,0,-0.9393,-1.0
2016-01-07,952.6376953125,957.3179846617315,948.1180647074328,952.1355141341592,3199580,967.4571472167968,970.548359375,964.408185628617,40.083888942160094,-2.853475584028729,-0.7834444600911166,-0.0043457126563044,1,-0.9517,-1.0
2016-01-08,963.2238159179688,967.1408295243582,953.1399775547652,958.161789870649,1907544,967.7192993164062,969.4319128417968,964.2953885133172,47.24772340509865,-2.610000191910558,-1.1487556064550049,0.0111124309457397,0,-0.8316,-1.0
2016-01-11,949.0623168945312,957.7600567000262,943.6387595264732,957.1574392146864,2930228,967.2442260742188,968.076026611328,962.8446197877186,38.143519488874816,-3.5191917561729724,-1.6228428363985985,-0.0147021894490236,0,-0.0258,-1.0
2016-01-12,934.8804931640624,950.1266925678876,924.656105031738,949.2026596774812,3482594,966.2117370605469,966.4525744628908,960.1813696330846,38.80586666480605,-5.322730153895464,-2.3628202998979715,-0.0149429847524383,0,-0.9421,-1.0
2016-01-13,915.6571044921876,934.8605334331376,905.9751096863096,930.8430837836612,4746092,964.2702850341796,964.7158215332032,955.9409634291897,30.479247678530854,-8.20859061421072,-3.5319743627605216,-0.0205624021598889,0,0.9493,0.0
2016-01-14,915.496337890625,923.571351885449,903.9260646466962,913.1661977519736,2742052,961.6669860839844,962.9770642089844,952.0890943302788,28.847518258315475,-10.388871893337637,-4.903353868875945,-0.0001755751151537,0,-0.9382,-1.0
2016-01-15,908.3856811523438,920.6790196063844,905.9349973589494,919.5341051774926,3269408,958.078402709961,960.9181213378906,947.9268645038088,21.7407563420708,-12.545909650769204,-6.431865025254597,-0.0077669963756106,1,-0.8316,-1.0
2016-01-18,915.034423828125,920.7592898517106,907.9436640914696,908.7471540596924,2213922,955.2832611083984,958.782452392578,944.7942511061246,25.68560724502207,-13.562539137289605,-7.857999847661599,0.0073192948917324,1,-0.8316,-1.0
2016-01-19,915.697509765625,924.0136126631356,911.2783142268012,914.7734765365044,967910,951.9266815185548,956.737578125,942.02313288322,28.971158381132952,-14.151589125876626,-9.116717703304603,0.0007246568218994,1,-0.7184,-1.0
2016-01-20,916.0184936523438,917.987004231585,901.1137201275473,913.48748142029,1615954,949.416766357422,955.1101037597656,939.5465005755174,24.93976371832737,-14.42621830402402,-10.178617823448487,0.0003505348472563,0,-0.1027,0.0
2016-01-21,907.924560546875,922.1806886368512,904.4007903518052,920.2074166554046,2675536,946.0853424072266,953.1351391601562,936.5348872394562,24.96393261196937,-15.12265214370359,-11.167424687499508,-0.0088359931175588,1,-0.8672,-1.0
2016-01-22,924.5364379882812,927.073571693043,910.1393225976328,915.3746372851414,1343178,943.414794921875,951.7688208007812,935.3921777869634,38.87633265320164,-14.170789263298277,-11.768097602659264,0.0182965393417713,1,-0.9036,-1.0
2016-01-25,928.1204833984376,941.953833621862,922.8248010878568,927.0130130938372,1397560,940.3519409179688,950.5802429199218,934.6996354642469,43.44188530650746,-12.977630515010446,-12.0100041851295,0.0038765864306602,1,-0.9388,-1.0
2016-01-27,934.201171875,938.3088586247936,918.9583200219762,927.0529572825736,1626986,937.7317321777344,950.001396484375,934.6521627414612,39.87571504054768,-11.409857138420875,-11.889974775787776,0.0065516154263691,1,-0.7504,-1.0
2016-01-28,938.8125,945.9405609804376,929.4896541912713,932.4898718607292,3106660,936.095361328125,949.6979711914064,935.0483853375126,43.83018294377021,-9.683662566865792,-11.44871233400338,0.0049361189686207,1,-0.1779,-1.0
2016-01-29,963.0158081054688,966.5194213439528,940.36300916772,949.8872133044376,2235744,935.2965454101562,949.7504626464844,937.7119494106512,49.91723132969035,-6.29012756858026,-10.416995380918758,0.0257807689027029,1,-0.6616,-1.0
2016-02-01,967.60693359375,971.7347777985574,950.0082418673898,962.9354810951072,1495274,935.1380645751954,950.2089367675782,940.5590907614228,57.98746443779512,-3.1934490828972457,-8.972286121314456,0.0047674456116284,0,0.5423,-1.0
2016-02-02,965.7542114257812,979.8089740688276,958.3441708793072,970.1437807364596,1475588,935.8270385742188,950.5411706542968,942.95862606279,64.87794633839022,-0.8786793985915438,-7.353564776769874,-0.0019147466844698,1,-0.9325,-1.0
2016-02-03,973.083740234375,978.5606247512802,950.5316199049676,961.48548725822,1308692,937.2972686767578,950.73234375,945.827684555322,81.25674382757053,1.5295917906364591,-5.576933463288608,0.0075894349948242,1,-0.7717,0.0
2016-02-04,974.5936889648438,982.627860207162,967.324639433444,975.3386551950714,1250046,938.1871704101562,951.0123693847656,948.5673040228957,81.70051434502041,3.519434452540395,-3.757659880122808,0.0015517150971047,1,-0.9001,-1.0
2016-02-05,975.3590087890624,982.6079043121548,969.7814453921238,969.7814453921238,1402996,939.3232360839844,951.493310546875,951.1188949530068,88.5495105124074,5.0993716300090455,-1.9862535780964368,0.0007852706547191,0,0.3818,-1.0
2016-02-08,951.5987548828124,971.3721706384616,945.1754475808232,966.5194180630488,1063658,938.7419830322266,951.6790270996094,951.1645958987026,67.58269947134792,4.383696780746618,-0.7122635063278263,-0.0243605212974339,0,-0.8751,-1.0
2016-02-09,918.7571411132812,939.7790155166234,908.3671368130194,939.7790155166234,2489610,937.226724243164,951.1452355957032,948.0781716334244,51.12357006998863,1.1531823755699406,-0.339174329948273,-0.0345120394504672,0,-0.5859,-1.0
2016-02-10,913.6830444335938,922.180302006916,909.3739983512564,916.1798666039672,1890732,936.1668518066406,950.3476635742188,944.8024452334404,49.17129632437087,-1.7957603536526676,-0.630491534689152,-0.0055227833914184,0,-0.9829,-1.0
2016-02-11,885.1503295898438,921.817670757652,874.5588705459143,918.1932238215144,1962408,934.6415130615236,949.0730444335936,939.1212913626218,42.94253717087157,-6.361835068030359,-1.7767602413573935,-0.031228241585065,1,-0.9371,-1.0
2016-02-12,896.6884155273438,903.4539726932936,871.4783284361207,885.976119482193,2172568,933.7011169433594,948.0026708984376,935.0800650925954,41.09004587553692,-8.946327375528199,-3.2106736681915544,0.013035171034559,1,-0.6478,-1.0
2016-02-15,913.8238525390624,929.0063390228156,902.0847091561642,906.1118730363256,2479712,933.9730255126954,947.3911096191406,933.0556638970208,45.79080459109145,-9.502332614079933,-4.469005457369231,0.0191096892911695,0,-0.6478,-1.0
2016-02-16,912.3739013671876,918.9985646076868,903.2926294544442,912.5551040319976,1588702,933.8399993896484,946.9301318359376,931.0859722275128,43.3935006846324,-9.9453261837607,-5.564269602647524,-0.0015866856263886,1,0.0202,-1.0
2016-02-17,916.401123046875,918.0522009337276,904.661883565406,912.1524462931944,1585178,933.8751800537108,946.6187939453124,929.6874151626902,43.19263831705838,-9.85780401822194,-6.422976485762408,0.004414003593979,1,-0.9169,-1.0
2016-02-18,932.630615234375,934.2011695314284,917.38776341959,920.206777617982,1529140,934.7057861328124,946.5581225585936,929.9677199314222,40.30079307218149,-8.382232528631903,-6.814827694336307,0.0177100308798616,1,-0.8402,-1.0
2016-02-19,934.1613159179688,937.121321603202,928.442761122572,929.2079814855616,879012,936.0176239013672,946.2175231933594,930.367110025379,39.11113036407572,-7.008526805291695,-6.853567516527384,0.001641272180636,0,-0.8834,-1.0
2016-02-22,932.6505737304688,943.5642240146084,928.2610056993908,934.4024288390506,1324884,936.4233306884764,945.7109191894532,930.5845827591972,39.198415998699865,-5.972907432386819,-6.677435499699271,-0.001617217670821,0,-0.9001,-1.0
