Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,tk_cross,price_above_cloud,price_below_cloud,cloud_bullish,cloud_thickness,chikou_vs_price,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_bandwidth,bb_price_vs_middle,bb_above_upper,bb_below_lower,bb_squeeze,bb_pct_b_delta,Target
2014-04-28,61.24383000677583,61.71058275973125,59.13636356673809,60.54369735717773,24352807,56.94155979156494,46.22452655792236,57.00862013466264,67.9849301648755,4.51036604167178,4.82832817832463,-0.010289180094543937,62.43193922121366,55.90091248149629,59.16642585135497,48.655609446999314,45.68534851074219,1,1,0,1,10.510816404355658,-14.85834884643554,68.2303093727738,56.94155979156494,45.65281021035609,0.6595454633704013,39.65029978992996,3.602137565612786,0,0,0,-0.045561455946619867,1
2014-04-29,60.112301259534846,63.436160708698765,60.112301259534846,61.34283828735352,42478365,57.66821155548096,46.82635681152344,57.4214028158713,65.72580634198475,4.313537755821713,4.725370093824047,0.01319940745378112,62.93405374410304,55.90091248149629,59.417483112799665,48.655609446999314,45.8338623046875,1,1,0,1,10.761873665800351,-15.508975982666023,68.0925833515489,57.66821155548096,47.24383975941302,0.6762517110747446,36.1529220861616,3.6746267318725643,0,0,0,0.016706247704343258,0
2014-04-30,61.65400053506477,62.92696246194408,55.968082807349504,59.10099411010742,44620801,58.10703086853027,47.38603744506836,57.58136389151284,59.433929397881585,3.9313338623888185,4.566562847537002,-0.036546143605948544,60.21130407910995,56.10246267678124,58.1568833779456,48.655609446999314,44.46189498901367,1,1,0,1,9.501273930946283,-14.63909912109375,67.98236113516907,58.10703086853027,48.231700601891475,0.5503255696133521,33.99013895231428,0.9939632415771484,0,0,0,-0.12592614146139247,1
2014-05-02,59.91428907675882,61.144819149215,58.874699805725456,59.51118087768555,22671901,58.48008060455322,47.96028678894043,57.76515598543405,59.31585286507745,3.6198062935813766,4.377211536745877,0.006940437699134661,60.05926155689995,56.61165107369608,58.33545631529802,48.655609446999314,46.11674499511719,1,1,0,1,9.679846868298704,-13.39443588256836,67.96811187195942,58.48008060455322,48.992049337147016,0.5543368926636245,32.44876261907023,1.0311002731323242,0,0,0,0.004011323050272408,1
2014-05-05,59.829427774877374,61.95103848915442,58.28772206481232,60.28911209106445,34969492,59.00022888183594,48.557308197021484,58.00553275739885,32.43355724505352,3.3965378245735067,4.181076794311403,0.013072017760457522,59.78699004871868,56.61165107369608,58.19932056120738,48.655609446999314,45.96116256713867,1,1,0,1,9.543711114208065,-14.327949523925781,67.65030974105888,59.00022888183594,50.350148022613,0.5745012231795658,29.322194246219237,1.2888832092285156,0,0,0,0.020164330515941242,1
2014-05-06,60.89023105441637,61.710591534775055,60.16181729593649,61.173118591308594,20698162,59.523559951782225,49.158007049560545,58.30720759872359,47.352423629796604,3.2534244391928198,3.995546323287687,0.01466278851327063,59.702121758024134,56.90160469337465,58.30186322569939,48.655609446999314,46.78859329223633,1,1,0,1,9.646253778700078,-14.384525299072266,67.32839756102108,59.523559951782225,51.71872234254337,0.6056753978823166,26.224364320821046,1.6495586395263686,0,0,0,0.031174174702750856,0
2014-05-07,61.44185649990565,61.61158480181165,60.133530652548,60.45884323120117,15131718,60.05962085723877,49.722921447753905,58.512125278007176,55.92303675280485,3.047243274464982,3.8058857135231463,-0.011676294695377898,59.702121758024134,57.00414639542392,58.35313407672403,48.867770566653725,46.51985549926758,1,1,0,1,9.485363510070307,-13.938987731933594,66.44617640725414,60.05962085723877,53.673065307223396,0.5312549049981599,21.267385504134843,0.39922237396240234,0,0,0,-0.07442049288415675,0
2014-05-08,60.89023046365442,61.08117831714617,59.43339592049806,59.8082160949707,12713216,60.4241849899292,50.22871345520019,58.63556249867037,44.8897805700466,2.799077025996411,3.6045239760177994,-0.010761488335832015,59.702121758024134,57.142051088531375,58.422086423277754,49.373420223268155,46.8098030090332,1,1,0,1,9.048666200009599,-12.9984130859375,65.79918991510135,60.4241849899292,55.04918006475706,0.44270062041489433,17.790905830398835,-0.6159688949584989,0,0,0,-0.08855428458326553,1
2014-05-09,59.9850064354152,62.3753533915499,59.9850064354152,61.12360382080078,42148638,60.801124000549315,50.757560348510744,58.87251881506374,45.937110955424565,2.6776776809548224,3.419154717005204,0.02199342852395647,59.702121758024134,58.33722348594943,59.019672621986786,49.97454743846339,50.32460784912109,1,1,0,1,9.045125183523396,-10.798995971679695,65.16745087716728,60.801124000549315,56.43479712393135,0.5369280437956182,14.36265183708946,0.32247982025146626,0,0,0,0.09422742338072387,0
2014-05-12,61.77423824513354,63.12499618270891,60.3527601809922,60.84073257446289,31488913,61.139167594909665,51.26830276489258,59.05996774453033,41.19648986808952,2.52948416098981,3.241220605802125,-0.004627856157945143,59.702121758024134,58.33722348594943,59.019672621986786,50.706498108578764,52.05018615722656,1,1,0,1,8.313174513408022,-8.790546417236328,64.23318669136411,61.139167594909665,58.04514849845523,0.45177227238371503,10.121233959070272,-0.2984350204467745,0,0,1,-0.08515577141190317,1
