Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,tk_cross,price_above_cloud,price_below_cloud,cloud_bullish,cloud_thickness,chikou_vs_price,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_bandwidth,bb_price_vs_middle,bb_above_upper,bb_below_lower,bb_squeeze,bb_pct_b_delta,Target
2014-05-07,281.1899664979712,282.885494699641,272.1768955312004,273.7251892089844,15596072,285.2489410400391,303.11151306152345,286.0528021001971,25.982665817654848,-5.484521947129338,-5.917322983697307,-0.030899218748987045,280.96683108708805,287.2581610535291,284.11249607030857,307.8699762745504,289.9263916015625,0,0,1,0,23.75748020424186,16.201202392578125,294.8198948937195,285.2489410400391,275.6779871863587,-0.10201689440929522,6.710597290061089,-11.52375183105471,0,1,0,-0.39231915463049377,0
2014-05-08,273.9616520896193,275.6036285210139,271.8600852219501,273.542236328125,9161992,284.13011627197267,301.8834149169922,284.86131964571405,34.67688283756203,-5.838912174777363,-5.901640821913318,-0.0006683816034178669,280.8084259324629,287.09975589890394,283.9540909156834,307.7115711199253,288.3335266113281,0,0,1,0,23.75748020424186,14.791290283203125,293.68190054323054,284.13011627197267,274.5783320007148,-0.05423571361988851,6.723528217695017,-10.587879943847668,0,1,0,0.047781180789406706,1
2014-05-09,273.51537744834064,278.8696752124191,272.4311408657921,277.6604919433594,6179400,283.3182678222656,300.8129107666016,284.17552653120407,37.06633243813064,-5.721506210895711,-5.865613899709797,0.015055282396296388,280.8084259324629,287.09975589890394,283.9540909156834,307.7115711199253,291.14898681640625,0,0,1,0,23.75748020424186,13.488494873046875,292.14386664450524,283.3182678222656,274.492669000026,0.1794678756160302,6.230165735572114,-5.65777587890625,0,0,1,0.23370358923591872,1
2014-05-12,278.2629630341896,284.35794547915793,277.08948768075464,283.34063720703125,7044200,282.96376953125,299.78560119628906,284.0960132622352,48.92814579309366,-5.111202130286472,-5.714731545825132,0.02045716055574287,280.8084259324629,287.09975589890394,283.9540909156834,307.7115711199253,292.9515686035156,0,0,1,0,23.75748020424186,9.610931396484375,291.16569345687753,282.96376953125,274.7618456056225,0.5229743459704421,5.797154836617135,0.37686767578122726,0,0,1,0.34350647035441195,1
2014-05-13,284.0456443712436,292.2555718868435,284.0456443712436,291.385498046875,7299968,283.2495574951172,298.920615234375,284.79024990839133,63.5143091736474,-3.933041064177303,-5.3583934494955665,0.028392894570804295,282.0578285543968,287.09975589890394,284.57879222665036,307.7115711199253,295.7312927246094,0,0,0,0,23.132778893274917,4.345794677734375,292.1751110003677,283.2495574951172,274.3240039898667,0.9557667234290744,6.302254156498977,8.135940551757812,0,0,0,0.4327923774586323,0
2014-05-14,290.0468046658985,291.3630696820733,287.09300801661783,290.390380859375,5184688,283.33410797119143,297.9768304443359,285.32359571324696,59.85726512564209,-3.0445419867222085,-4.895623156940895,-0.0034151225581580125,282.0578285543968,287.09975589890394,284.57879222665036,307.7115711199253,296.4542541503906,0,0,0,0,23.132778893274917,6.063873291015625,292.49353413895983,283.33410797119143,274.174681803423,0.8851918645850474,6.465459618225494,7.056272888183571,0,0,0,-0.07057485884402703,1
2014-05-15,290.3903832067593,294.02684421304434,286.0310831998839,292.02789306640625,8409192,283.3905487060547,297.02189086914063,285.9621002230717,61.564371376128136,-2.183101086312206,-4.353118742815157,0.005639002924908265,282.94346471749725,287.09975589890394,285.0216103082006,307.7115711199253,297.8909606933594,0,0,0,0,22.68996081172469,5.863067626953125,292.74752310639263,283.3905487060547,274.03357430571674,0.9615457941212069,6.603589599625933,8.637344360351562,0,0,0,0.07635392953615949,0
2014-05-16,294.3972244759895,298.0559956804501,272.9844934550288,283.5592346191406,14188792,283.4809066772461,295.86661254882813,285.7332558798401,50.18632655754499,-2.158866854304904,-3.9142683651131067,-0.02899948480380221,284.9580404512001,287.09975589890394,286.028898175052,307.7115711199253,295.9187316894531,0,0,1,0,21.682672944873275,12.3594970703125,292.80770053017983,283.4809066772461,274.15411282431234,0.5041990818672327,6.580191916454297,0.07832794189454262,0,0,0,-0.45734671225397416,0
2014-05-19,285.3840962432523,285.3840962432523,267.72384459315884,269.0579528808594,17246512,282.69114379882814,294.4687829589844,284.14513178469906,38.07609194355623,-3.2720748527455044,-3.7858296626395864,-0.05114022034146937,282.88992013680445,285.0316355845083,283.9607778606564,305.64345080552965,293.8974609375,0,0,1,0,21.682672944873275,24.839508056640625,293.90371967026107,282.69114379882814,271.4785679273952,-0.1079419695479163,7.932739399443056,-13.633190917968761,0,1,0,-0.6121410514151491,1
2014-05-20,272.0876325044683,280.1057041186317,271.4808075826712,278.619873046875,8787344,282.4200836181641,293.2598718261719,283.61891666681106,46.48571769780093,-3.3441835009271017,-3.6975004302970897,0.0355385152664478,282.88992013680445,285.0316355845083,283.9607778606564,305.64345080552965,290.4306030273437,0,0,1,0,21.682672944873275,11.810729980468693,293.75050940661515,282.4200836181641,271.089657829713,0.3323006283151961,8.023810235655876,-3.8002105712890852,0,0,0,0.4402425978631124,1
2014-05-21,278.24508687403346,282.376825523313,276.5540250362923,281.7343139648437,6788304,282.44886169433596,292.0737158203125,283.43943069519514,48.558737933332104,-3.1141230979160355,-3.580824963820879,0.011178100412976288,282.88992013680445,285.0316355845083,283.9607778606564,305.64345080552965,285.66973876953125,0,0,1,0,21.682672944873275,3.935424804687557,293.7692459887367,282.44886169433596,271.1284773999352,0.46843977594269065,8.01588239831647,-0.7145477294922671,0,0,0,0.13613914762749457,0
2014-05-22,281.9931069218209,283.7778734213261,274.9566562828415,277.87921142578125,9832744,282.1867279052734,290.7922540283203,282.90988600287,43.59957531040736,-3.2059173083833343,-3.50584343273337,-0.013683468246411423,282.88992013680445,285.0316355845083,283.9607778606564,305.64345080552965,288.6993713378906,0,0,1,0,21.682672944873275,10.820159912109375,293.6741989988899,282.1867279052734,270.69925681165694,0.31251241268037544,8.141751512475583,-4.307516479492165,0,0,0,-0.1559273632623152,0
2014-05-23,278.8697385550658,282.97470110659634,268.7991858416859,273.9214782714844,9081776,281.7267074584961,289.5951220703125,282.0538471713094,43.517952949523746,-3.557017784067966,-3.5160783030002896,-0.014242638497460769,282.88992013680445,282.88992013680445,282.88992013680445,305.64345080552965,290.8990783691406,0,0,1,0,22.753530668725205,16.97760009765625,293.7518262769818,281.7267074584961,269.7015886400104,0.17546145261312981,8.536726196082931,-7.805229187011719,0,0,0,-0.13705096006724563,1
2014-05-26,274.0509173229595,277.6159843257794,272.1902893877695,276.17926025390625,5750544,281.3664123535156,288.56575866699217,281.4943627029853,45.82342199427383,-3.611452724720891,-3.53515318734441,0.008242442311092502,282.88992013680445,282.88992013680445,282.88992013680445,304.93177328940465,281.7520751953125,0,0,1,0,22.041853152600197,5.57281494140625,293.60115681009444,281.3664123535156,269.1316678969368,0.28801551115274227,8.696663083727842,-5.187152099609364,0,0,0,0.11255405853961245,1
2014-05-27,276.6387083764993,281.5468144928566,276.594089229987,279.6772766113281,4984128,281.17008819580076,287.5996630859375,281.3213068847323,54.25917093811037,-3.333900986182016,-3.4949027471119316,0.012665745987609611,282.88992013680445,282.88992013680445,282.88992013680445,300.27800421394954,284.85321044921875,0,0,1,0,17.388084077145095,5.175933837890625,293.3809149671864,281.17008819580076,268.9592614244151,0.4388734435259197,8.685722474776405,-1.4928115844726335,0,0,0,0.15085793237317746,1
2014-05-28,278.73588951280897,284.4917610907107,278.24507875810417,283.1799621582031,5389320,281.1502319335938,286.710849609375,281.49832167268187,56.58372960363243,-2.799036235881715,-3.3557294448658888,0.012524026225207985,282.88992013680445,282.88992013680445,282.88992013680445,299.34991417504955,284.04107666015625,0,0,0,0,16.4599940382451,0.861114501953125,293.346620865941,281.1502319335938,268.9538430012465,0.5832102942874389,8.676065353720192,2.0297302246093523,0,0,0,0.14433685076151914,0
2014-05-29,273.6540871494793,273.6540871494793,263.70302943495284,264.5624389648437,41341328,280.1858901977539,286.0095660400391,279.8853804624116,42.53185208230885,-3.8332433530837875,-3.451232226509469,-0.06574449354209055,274.5435628391026,280.87951255770145,277.711537698402,297.09187891236877,281.15875244140625,0,0,1,0,19.380341213966744,16.596313476562557,294.27865759448736,280.1858901977539,266.09312280102046,-0.05430742568459475,10.059583933214366,-15.623451232910213,0,1,0,-0.6375177199720337,1
2014-05-30,265.9646572089096,267.7241808810721,260.536807061789,265.9103698730469,28035616,279.115380859375,285.27000915527344,278.5544270729483,39.54525602412395,-4.492308647638083,-3.659447510735192,0.005094944367300291,272.51428407624985,279.29640137111954,275.9053427236847,283.7538607123724,283.12188720703125,0,0,1,0,7.848517988687661,17.211517333984375,294.10202608044517,279.115380859375,264.1287356383049,0.05944072901109151,10.738673859482347,-13.205010986328148,0,0,0,0.11374815469568625,1
2014-06-02,267.8191204024456,271.184382419627,267.8191204024456,270.77276611328125,6229856,278.4789611816406,284.70551635742186,277.81331650536094,37.14565961094304,-4.569592484348391,-3.8414765054578317,0.018285846627778435,272.51428407624985,279.29640137111954,275.9053427236847,282.504484992986,283.12188720703125,0,0,1,0,6.599142269301296,12.34912109375,293.7450100472168,278.4789611816406,263.21291231606443,0.24760348482388697,10.963879497969508,-7.706195068359364,0,0,0,0.18816275581279546,1
2014-06-03,272.1162508149282,274.73518438346736,269.1083168589454,272.9485168457031,6824936,278.00374908447264,284.32517822265623,277.3500022520602,39.28089024491338,-4.404503209847348,-3.9540818463357352,0.008035338131131109,272.51428407624985,279.29640137111954,275.9053427236847,282.504484992986,283.3851623535156,0,0,1,0,6.599142269301296,10.4366455078125,293.3369774217345,278.00374908447264,262.6705207472108,0.3351543416827424,11.030950760741568,-5.05523223876952,0,0,0,0.08755085685885541,0
2014-06-04,272.74939073232537,273.8666317310739,267.1858459462431,269.990234375,5508008,277.81700134277344,283.82981079101563,276.6490719780545,36.67284059526613,-4.460954337632302,-4.055456344595049,-0.01083824343466,272.51428407624985,279.29640137111954,275.9053427236847,281.43811681882335,283.603759765625,0,0,1,0,5.53277409513862,13.613525390625,293.44231609303205,277.81700134277344,262.1916865925148,0.24954850213036833,11.248638258088416,-7.8267669677734375,0,0,0,-0.08560583955237405,1
2014-06-05,271.39252040091355,277.5802610316625,267.9548818091687,275.1151123046875,12153720,277.89564514160156,283.4322998046875,276.502980580591,44.67823453180457,-4.045523171703735,-4.0534697100167865,0.018981715918544584,272.51428407624985,279.29640137111954,275.9053427236847,281.43811681882335,283.5770874023437,0,0,1,0,5.53277409513862,8.461975097656193,293.4497776903812,277.89564514160156,262.3415125928219,0.41061755362460833,11.194225473273644,-2.7805328369140625,0,0,0,0.16106905149424,0
2014-06-06,271.4060671725824,272.2971480695936,266.8692979419605,271.6684265136719,16882424,277.5960418701172,283.019130859375,276.04254685993203,51.91156305699917,-3.9488893792002386,-4.032553643853477,-0.01252815871197377,272.51428407624985,279.29640137111954,275.9053427236847,281.43811681882335,283.8492736816406,0,0,1,0,5.53277409513862,12.18084716796875,293.3858038007654,277.5960418701172,261.80627993946894,0.3122956070369977,11.37607137643268,-5.927615356445301,0,0,0,-0.09832194658761062,0
