Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,tk_cross,price_above_cloud,price_below_cloud,cloud_bullish,cloud_thickness,chikou_vs_price,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_bandwidth,bb_price_vs_middle,bb_above_upper,bb_below_lower,bb_squeeze,bb_pct_b_delta,Target
2022-11-18,1184.495900066872,1185.518366679259,1168.2967693410817,1180.3609619140625,5303197,1160.3948181152343,1134.28021484375,1162.5423122626064,63.70260994739329,17.10364963156735,15.925636707236741,-0.0005386197937554682,1182.5647731661247,1132.6039072630201,1157.5843402145724,1125.3108554288085,1071.4195556640625,1,1,0,1,32.27348478576391,-108.94140625,1212.3835419424886,1160.3948181152343,1108.40609428798,0.6920237921704979,8.960523265985744,19.96614379882817,0,0,0,-0.026941717426925194,0
2022-11-21,1175.9760614312995,1175.9760614312995,1155.5737233322704,1159.1180419921875,6390268,1161.5376220703124,1133.9998559570313,1162.2161912844713,50.22880169542954,14.674875860667953,15.675484537922983,-0.01799696923848415,1178.0435369363577,1132.7175244530727,1155.3805306947152,1125.3108554288085,1079.3033447265625,1,1,0,1,30.069675265906653,-79.814697265625,1212.3455987360176,1161.5376220703124,1110.7296454046073,0.47618897428208257,8.74839965581925,-2.419580078124909,0,0,0,-0.21583481788841535,1
2022-11-22,1156.4369938334312,1167.1152613187112,1152.5746494360667,1165.547607421875,6611488,1163.6607849121094,1133.8149169921876,1162.5334690118432,56.317293728991054,13.117655181440796,15.163918666626547,0.005546946209755266,1176.543999988256,1132.7175244530727,1154.6307622206643,1125.3108554288085,1082.7340087890625,1,1,0,1,29.31990679185583,-82.8135986328125,1211.3147919837654,1163.6607849121094,1116.0067778404534,0.5197971023394572,8.190360574066311,1.8868225097655795,0,0,0,0.04360812805737463,0
2022-11-23,1170.0687686238546,1171.3865449235016,1159.731243837616,1161.912353515625,6413408,1165.41474609375,1133.7035888671876,1162.4743151550604,52.10485851045362,11.458129777200838,14.422760888741406,-0.0031189235712910657,1176.543999988256,1132.7175244530727,1154.6307622206643,1125.3108554288085,1077.2357177734375,1,1,0,1,29.31990679185583,-84.6766357421875,1210.0012355065408,1165.41474609375,1120.8282566809592,0.46072361129736983,7.6516089335983235,-3.5023925781249545,0,0,0,-0.05907349104208737,1
2022-11-24,1165.9794167577484,1178.7024981272689,1157.8911489931052,1171.9320068359375,9389439,1168.5398559570312,1133.5313745117187,1163.3750476960963,54.226246797795106,10.826643417354717,13.703537394464067,0.008623415776582322,1176.543999988256,1150.1095156278975,1163.3267578080768,1125.3108554288085,1094.5255126953125,1,1,0,1,38.015902379268255,-77.406494140625,1205.0161784900977,1168.5398559570312,1132.0635334239648,0.5464979833949983,6.243060062883761,3.39215087890625,0,0,1,0.0857743720976285,1
2022-11-25,1176.430472976704,1192.7431844497548,1173.295044904841,1189.4261474609375,7349922,1172.3215637207031,1133.5118383789063,1165.8561048165573,54.37116999277946,11.604052576536787,13.283640430878613,0.014927607167442902,1172.9996928406877,1152.9835988594896,1162.9916458500886,1125.3108554288085,1113.83740234375,1,1,0,1,37.68079042128011,-75.5887451171875,1199.9095786581508,1172.3215637207031,1144.7335487832554,0.8100002624149801,4.706561030898236,17.104583740234375,0,0,1,0.2635022790199818,1
2022-11-28,1185.473037803947,1236.4335137804842,1136.8981171457085,1230.2991943359375,31527484,1176.4429321289062,1134.5951220703125,1171.9935419136411,64.00729404064057,15.341421867046392,13.69519671811217,0.03436366937304314,1186.6658154630964,1170.943680479509,1178.8047479713027,1143.270937048828,1133.2174072265625,1,1,0,1,35.533810922474686,-97.081787109375,1211.7399441139783,1176.4429321289062,1141.1459201438342,1.262901151941819,6.000633098487502,53.85626220703125,1,0,1,0.4529008895268388,1
2022-11-29,1228.6632233258863,1241.2500078770877,1224.1419904117938,1232.4119873046875,11058913,1180.1371765136719,1135.9537670898437,1177.7476795699313,64.92829127375187,18.263271070883775,14.60881158866649,0.0017173001319328307,1189.074062511398,1173.3519275278109,1181.2129950196045,1145.6791840971298,1136.261962890625,1,1,0,1,35.533810922474686,-96.1500244140625,1222.0131947730192,1180.1371765136719,1138.2611582543245,1.124161667750576,7.096805200740529,52.274810791015625,1,0,0,-0.13873948419124305,1
2022-11-30,1232.54834119291,1247.5206802015884,1226.0504438987869,1241.1136474609375,26164986,1184.7152099609375,1138.063525390625,1183.782533654789,72.68961219559364,21.038490247940217,15.894747320521237,0.007060674714208792,1192.2093986736486,1176.4872636900614,1184.348331181855,1148.81452025938,1123.0843505859375,1,1,0,1,35.53381092247491,-118.029296875,1231.8990494897412,1184.7152099609375,1137.5313704321338,1.0976456988580934,7.96543154541916,56.3984375,1,0,0,-0.026515968892482533,0
2022-12-01,1245.862104269674,1251.8601266305575,1234.1387734132652,1237.455810546875,9485801,1188.7513854980468,1140.0705932617188,1188.8942743111782,65.31125084737839,22.681259134279117,17.252049683272816,-0.0029472215711636718,1194.3791218881329,1178.6569869045456,1186.5180543963393,1150.9842434738648,1126.8331298828125,1,1,0,1,35.53381092247446,-110.6226806640625,1239.3563002661303,1188.7513854980468,1138.1464707299633,0.9812222811957586,8.51396101580681,48.70442504882817,0,0,0,-0.11642341766233477,0
