Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,tk_cross,price_above_cloud,price_below_cloud,cloud_bullish,cloud_thickness,chikou_vs_price,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_bandwidth,bb_price_vs_middle,bb_above_upper,bb_below_lower,bb_squeeze,bb_pct_b_delta,Target
2014-03-12,797.2452042264463,810.8535466580868,797.2452042264463,807.0394897460938,1669788,811.5347290039062,819.6457763671875,813.4894529245585,47.4141450633469,-0.3981479551501934,1.0128463667099685,0.012920456633828126,818.537074284359,811.7051122080165,815.1210932461878,826.8053906774173,812.5938110351562,1,0,1,0,11.684297431229538,5.5543212890625,843.2108027999205,811.5347290039062,779.858655207892,0.4290436168516232,7.806461674140337,-4.4952392578125,0,0,0,0.12072806816924048,0
2014-03-13,795.4120868708676,815.3894813787905,791.2648015041542,795.967529296875,2019884,812.3512237548828,819.6463720703125,811.8206982933505,44.74927011886418,-1.7425080261575658,0.46177548813646163,-0.013719230087120171,818.537074284359,811.7051122080165,815.1210932461878,826.8053906774173,796.6340942382812,1,0,1,0,11.684297431229538,0.66656494140625,841.4319666505123,812.3512237548828,783.2704808592532,0.21830681016629022,7.159647710312139,-16.383694458007767,0,0,0,-0.21073680668533296,0
2014-03-14,792.8016802347256,800.0224335110344,786.6177711506992,792.2647705078125,2161246,812.458609008789,819.4716357421875,809.9582289804421,41.124448928553896,-3.0713007142376227,-0.2448397523383553,-0.004651896783193332,816.1763497985648,811.7051122080165,813.9407310032907,826.8053906774173,812.5753173828125,1,0,1,0,12.864659674126642,20.310546875,841.2243011178633,812.458609008789,783.6929168997148,0.1489943919234557,7.081146483060554,-20.19383850097654,0,0,0,-0.06931241824283452,0
2014-03-18,790.7646051778981,796.8004289549774,779.1928918031339,785.765625,2565842,811.6087646484375,818.7588269042968,807.6541714584953,42.28739661828541,-4.595827382567563,-1.1150372783841969,-0.008203249405683843,812.8898117288925,811.7051122080165,812.2974619684545,826.8053906774173,805.484130859375,1,0,1,0,14.507928708962822,19.718505859375,842.402860205665,811.6087646484375,780.81466909121,0.08038807146631674,7.5884088241867325,-25.8431396484375,0,0,0,-0.06860632045713896,0
2014-03-19,768.3621193271109,768.3621193271109,745.4223623272878,755.1796264648438,8652662,809.2759216308593,817.3056689453125,802.6565957448142,32.77648522578896,-8.177791722296547,-2.527588167166667,-0.03892509109845099,791.144410132739,798.3652714767636,794.7548408047513,813.4655499461644,794.0603637695312,0,0,1,0,18.710709141413076,38.8807373046875,848.5729665507048,809.2759216308593,769.9788767110139,-0.18829978534462682,9.711655535396071,-54.09629516601558,0,1,0,-0.26868785681094354,1
2014-03-20,754.661193440281,786.0992020888078,744.8113556968237,780.6558837890625,5728956,808.2057647705078,816.609326171875,800.5612898442664,42.546088419720704,-8.858685800524881,-3.79380769383831,0.03373536100739183,788.9966576672842,798.0597681615316,793.528212914408,813.1600466309324,775.2310180664062,0,0,1,0,19.631833716524397,-5.42486572265625,849.3528348833128,808.2057647705078,767.0586946577029,0.16522669893728595,10.18232532020822,-27.549880981445312,0,0,0,0.3535264842819128,1
2014-03-21,786.8767806942271,794.2826798066434,772.0649824693946,787.6173706054688,4680776,806.8921539306641,815.8563049316406,799.3285356310475,32.34419135706581,-8.73586385594183,-4.782218926259015,0.008917484593361946,785.0068134544547,798.0597681615316,791.5332908079931,813.1600466309324,778.248779296875,0,0,1,0,21.62675582293923,-9.36859130859375,848.898038185502,806.8921539306641,764.8862696758263,0.2705704371289902,10.411771647601716,-19.274783325195358,0,0,0,0.10534373819170426,1
2014-03-24,791.3017537759927,799.077947514261,787.3025503440755,797.096923828125,2183014,806.2117309570312,815.22412109375,799.1160011736263,39.36515623540486,-7.783878156743754,-5.3825507723559625,0.012035734071442539,780.1004185378072,798.0597681615316,789.0800933496694,813.1600466309324,779.6376342773438,0,0,0,0,24.079953281262988,-17.45928955078125,848.3890183667872,806.2117309570312,764.0344435472753,0.39194649906767226,10.463079558440192,-9.11480712890625,0,0,0,0.12137606193868206,0
2014-03-25,793.9125531493363,804.2808141046448,788.7284226716821,794.893798828125,2249968,805.1184478759766,814.2599291992187,798.713886664531,38.7154591620285,-7.125063114275349,-5.73105324073984,-0.0027639361464592005,780.1004185378072,798.0597681615316,789.0800933496694,813.1600466309324,790.1170654296875,0,0,0,0,24.079953281262988,-4.7767333984375,847.2789827363257,805.1184478759766,762.9579130156275,0.378741468986111,10.473126027996237,-10.224649047851585,0,0,0,-0.013205030081561264,0
2014-03-26,795.4120706057944,799.2816346803769,773.0092265482717,775.2124633789062,3192350,803.5557983398437,812.2526599121094,796.4756558754237,32.722562318527906,-8.097721243740239,-6.20438684133992,-0.024759704350737155,780.1004185378072,798.0597681615316,789.0800933496694,813.1600466309324,802.7625122070312,0,0,1,0,24.079953281262988,27.550048828125,847.6721660735212,803.5557983398437,759.4394306061662,0.178766221960509,10.980287324121733,-28.343334960937455,0,0,0,-0.199975247025602,1
2014-03-27,777.971008880982,783.1736700179341,764.6774588706556,775.4900512695312,5012476,801.803369140625,810.5614343261718,794.4770268653388,33.649548910825956,-8.745349846846807,-6.712579442441298,0.00035807975714829965,774.5460849007343,798.0597681615316,786.3029265311329,813.1600466309324,801.8364868164062,0,0,1,0,26.85712009979943,26.346435546875,847.4296236337262,801.803369140625,756.1771146475238,0.2116428012398826,11.380908648963038,-26.313317871093773,0,0,0,0.0328765792793736,1
2014-03-28,776.5084324386349,786.0805920997891,770.2319517450803,778.39697265625,2971162,800.321255493164,808.7298510742188,792.9455931311398,35.752984728844936,-8.921197902797758,-7.15430313451259,0.003748496040613114,774.5460849007343,798.0597681615316,786.3029265311329,813.1600466309324,802.0590209960938,0,0,1,0,26.85712009979943,23.66204833984375,846.9556108959471,800.321255493164,753.686900090381,0.26493421376201104,11.653908997842777,-21.924282836914017,0,0,0,0.053291412522128434,1
2014-03-31,779.1006516597306,794.264213277336,770.9541619560641,789.8947143554688,2683268,797.6810546875,807.1526257324218,792.6550332477426,48.77832984288755,-8.040105755211357,-7.3314636586523445,0.01477105140836188,774.5460849007343,798.0597681615316,786.3029265311329,812.2912569914708,813.8895874023438,0,0,0,0,25.98833046033792,23.994873046875,840.2187196165262,797.6810546875,755.1433897584739,0.40847710675911886,10.665331633253029,-7.786340332031273,0,0,0,0.14354289299710782,1
2014-04-01,794.2826041641081,809.0944009783572,794.2455385104591,806.0209350585938,2755932,796.5081359863282,806.9125708007813,793.9279762773475,52.95850224339557,-5.971744093403345,-7.059519745602545,0.020415658454283392,776.9528783375904,798.0597681615316,787.506323249561,812.2912569914708,810.7053833007812,0,0,0,0,24.784933741909867,4.6844482421875,836.7030972241355,796.5081359863282,756.3131747485209,0.6183332285853513,10.092793638079613,9.51279907226558,0,0,0,0.20985612182623248,0
2014-04-02,810.9460270798568,815.3895669542669,800.2260052136522,804.373291015625,3763016,795.2417236328125,805.7143701171875,794.9227681571834,49.09997317411974,-4.4146147481964135,-6.5305387461213185,-0.002044170283057145,790.0335129124612,798.0597681615316,794.0466405369964,806.7282030009424,816.7594604492188,0,0,0,0,12.681562463945966,12.38616943359375,832.6747498536512,795.2417236328125,757.8086974119739,0.6219720699168186,9.41425106566029,9.131567382812477,0,0,0,0.003638841331467302,0
2014-04-03,804.5955501044014,807.9837132904454,795.2456010848854,802.244140625,1581194,793.6605773925781,804.90162109375,795.6200417255469,52.254936098887754,-3.3141793693154113,-5.887266870760138,-0.002646968036366104,790.0335129124612,798.0597681615316,794.0466405369964,806.7282030009424,806.4654541015625,0,0,0,0,12.681562463945966,4.2213134765625,826.8668226075882,793.6605773925781,760.4543321775681,0.6292462182466486,8.367870639134662,8.583563232421852,0,0,0,0.007274148329829977,0
2014-04-04,804.2807361943582,809.8351611680761,788.7283462679479,792.0054931640625,1694656,791.7739379882812,803.930302734375,795.2757990054055,49.911030165130356,-3.231004674833116,-5.356014431574734,-0.01276250824712899,790.0335129124612,798.0597681615316,794.0466405369964,804.7414936161936,810.5386352539062,0,0,1,0,10.694853079197173,18.53314208984375,820.5601292255382,791.7739379882812,762.9877467510242,0.5040219835592838,7.2713156763902,0.23155517578129547,0,0,0,-0.12522423468736477,1
2014-04-07,788.7654688600076,802.0404912629115,785.2846413828112,797.5414428710938,2594986,790.3909057617187,803.2293835449219,795.4915746116615,54.06770691679896,-2.68740452816985,-4.822292450893758,0.006989787008818693,790.0335129124612,798.0597681615316,794.0466405369964,798.0597681615316,808.0392456054688,0,0,0,0,4.013127624535173,10.497802734375,814.9705371921118,790.3909057617187,765.8112743313256,0.645456556775975,6.2196139280487035,7.150537109375023,0,0,0,0.14143457321669117,0
2014-04-09,796.8746195710818,800.5775685467838,779.4707593852821,792.5791625976562,3350500,790.3492431640625,802.4569482421875,795.2142020388991,65.69774650745032,-2.6267327025606164,-4.383180501227129,-0.006221971682842775,790.0335129124612,798.0597681615316,794.0466405369964,798.0597681615316,842.69873046875,0,0,1,0,4.013127624535173,50.11956787109375,814.9110657489059,790.3492431640625,765.7874205792191,0.5453940139395393,6.215435213555285,2.22991943359375,0,0,0,-0.10006254283643568,0
2014-04-10,792.5790698368705,795.6340023842857,783.247657591024,787.3023681640625,2152886,789.8771026611328,801.6908056640625,794.4606940508195,53.35937432516976,-2.9702043871413935,-4.100585278409983,-0.006657750648274896,792.8107593496736,795.6990436757374,794.2549015127055,798.0597681615316,829.4793090820312,0,0,1,0,3.804866648826078,42.17694091796875,814.291576943199,789.8771026611328,765.4626283790666,0.4472703268699594,6.1818412509522505,-2.574734497070267,0,0,0,-0.09812368706957997,1
2014-04-11,784.2847728615726,805.3545212022306,777.6194631771966,801.3554077148438,2340742,789.5928985595704,801.3334753417969,795.1173334473932,56.479228724108594,-2.0844174591904903,-3.6973517145660844,0.017849609145152323,793.1718644551655,795.6990436757374,794.4354540654515,798.0597681615316,829.7015380859375,0,1,0,0,3.62431409608007,28.34613037109375,813.3244020491239,789.5928985595704,765.8613950700168,0.7478247777358724,6.0110731828632735,11.762509155273392,0,0,0,0.30055445086591304,1
2014-04-15,807.6132241366455,836.1259331043308,805.0396925119273,834.181884765625,3597244,791.5036163330078,801.6515551757813,798.8377669062725,64.33369096788743,1.2519655392285358,-2.7074882638071602,0.04096369318126869,806.8726981407638,790.838906817507,798.8558024791354,798.0597681615316,833.8670654296875,1,1,0,1,0.7960343176038123,-0.3148193359375,822.131858904287,791.5036163330078,760.8753737617286,1.1967142880185617,7.73925524514421,42.67826843261719,1,0,0,0.4488895102826893,0
2014-04-16,838.3476954595046,838.3476954595046,808.7981428832614,813.2787475585938,3475910,792.5543151855469,801.4938037109375,800.2130983969697,56.208491575987594,2.18418668057177,-1.729153274931374,-0.02505824879295271,807.9835793183506,791.5795255781642,799.7815524482573,798.0597681615316,829.73828125,1,1,0,1,1.7217842867257787,16.45953369140625,824.6228163593304,792.5543151855469,760.4858140117634,0.8231275490665807,8.092442513867546,20.724432373046852,0,0,0,-0.373586738951981,1
2014-04-17,822.0550257122517,824.6470911086417,793.4311997541604,823.1288452148438,7681438,794.422476196289,801.3593908691406,802.3955504748625,67.33190921181144,3.67543112935266,-0.6482363940745675,0.012111588659877492,807.9835793183506,791.5795255781642,799.7815524482573,798.0597681615316,825.2020874023438,1,1,0,1,1.7217842867257787,2.0732421875,828.9503168426447,794.422476196289,759.8946355499334,0.9156988748959687,8.69256388909732,28.70636901855471,0,0,0,0.09257132582938798,0
2014-04-21,822.0549866114128,830.5347068432119,818.8334378528021,822.7030029296875,1842594,797.7986450195312,801.5615747070312,804.3295935657982,67.05917430929637,4.767929462438019,0.4349967772279498,-0.0005173458415798082,807.9835793183506,791.5795255781642,799.7815524482573,798.0597681615316,793.4124145507812,1,1,0,1,1.7217842867257787,-29.29058837890625,829.3982510845242,797.7986450195312,766.1990389545383,0.8940612085311105,7.9216996073537675,24.90435791015625,0,0,0,-0.0216376663648582,0
2014-04-22,827.2204335216285,833.1266202363872,822.0177710911184,822.4436645507812,1486274,799.8880340576172,802.0777661132812,806.0547431834157,66.22556758830113,5.548852109558766,1.457767843694113,-0.00031522721806376275,807.9835793183506,791.5795255781642,799.7815524482573,798.0597681615316,796.7451782226562,1,1,0,1,1.7217842867257787,-25.698486328125,832.1955171268849,799.8880340576172,767.5805509883496,0.849077494597838,8.078001343608163,22.555630493164017,0,0,0,-0.044983713933272496,0
2014-04-23,826.275902397117,830.9045880796409,815.0560406258926,819.740234375,1938992,801.4941772460937,802.221064453125,807.3581232969,61.7559392870211,5.881793062829502,2.342572887521191,-0.00328707033965403,807.9835793183506,791.5795255781642,799.7815524482573,798.0597681615316,807.0394897460938,1,1,0,1,1.7217842867257787,-12.70074462890625,834.3904204006027,801.4941772460937,768.5979340915848,0.7773273690130381,8.208729168199156,18.246057128906273,0,0,0,-0.07175012558479987,0
