Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Target
2022-09-19,1142.3599853515625,1151.6040077939597,1132.7278822878002,1140.876367867208,7580254,1181.0320861816406,1157.0608911132813,1173.4431258574145,38.75232054553198,-3.1253609070479342,2.8561611923227677,0.0013003340445063571,1
2022-09-20,1142.54248046875,1158.4514907194557,1138.822026415054,1151.4898271317024,8411448,1178.6640014648438,1158.1794555664062,1170.5002072489701,32.37665089288268,-5.091173897154249,1.266694174427364,0.00015975272202073398,1
2022-09-21,1145.6923828125,1156.3059159956042,1138.9590517800352,1139.7579133773163,9207309,1175.5358520507812,1159.330986328125,1168.1375573026396,41.899884278562794,-6.3220474329536955,-0.2510541470488479,0.002756923613429052,0
2022-09-22,1134.896240234375,1142.6110027498532,1128.5053470017444,1134.8505978968233,10308170,1172.0288208007812,1159.9708374023437,1164.9717175818525,42.75454589091608,-8.075591663154682,-1.8159616502700149,-0.009423247234674026,0
2022-09-23,1113.62353515625,1139.3927402184245,1112.0714541784876,1134.394179751921,9528051,1167.6338989257813,1160.216630859375,1160.0814144936999,29.231685923107207,-11.054389494607904,-3.6636472191375926,-0.018744184995918123,0
2022-09-26,1085.252197265625,1103.7175409409906,1084.2479451217905,1092.8756748841324,12479523,1162.1411071777343,1160.2853979492188,1152.9548223767404,18.534853857211303,-15.525470140217067,-6.036011803353488,-0.02547659688841286,1
2022-09-27,1093.880126953125,1107.460896407162,1077.3777647816369,1092.8529328199063,16154822,1157.544189453125,1160.348359375,1147.3286609078245,23.695382781252036,-18.163257222073298,-8.46146088709745,0.007950160994134592,0
2022-09-28,1064.7554931640625,1085.5489575446488,1062.3132660155625,1077.491757249726,16997059,1150.5712036132813,1159.7865112304687,1139.464549694133,19.35789831716363,-22.346243446335166,-11.238417398944993,-0.026625068937110807,0
2022-09-29,1061.49169921875,1080.7557852500531,1055.8767254588531,1077.3321267840065,14671827,1145.205096435547,1158.9732861328125,1132.0385639345727,19.786948298606134,-25.629213441649654,-14.116576607485925,-0.0030652989970624267,1
2022-09-30,1085.434814453125,1096.5047707006538,1054.9636064469146,1054.9636064469146,18613024,1141.718603515625,1158.5037841796875,1127.6001116030063,24.233854699331005,-25.99927802393563,-16.493116890775866,0.02255610218336801,0
2022-10-03,1081.6688232421875,1103.3294933419215,1078.7015883112226,1091.7117072217247,11852723,1137.146795654297,1157.3592602539063,1123.2257031876902,19.78019706959566,-26.29334754512979,-18.453163021646652,-0.0034695692093079655,1
2022-10-04,1101.61767578125,1103.808870249341,1091.095426399377,1094.587668996287,8948850,1132.9550170898438,1156.7656860351562,1121.1677958156483,29.45933978263706,-24.632743149272756,-19.689079047171873,0.01844266203334577,1
2022-10-06,1105.680419921875,1118.4166846220046,1103.87730611944,1108.830344904405,13352162,1129.31103515625,1156.1004809570313,1119.692807635289,32.83684109506406,-22.72689124786166,-20.29664148730983,0.003687980167660143,1
2022-10-07,1110.359619140625,1115.6321543527151,1102.2795971833257,1102.2795971833257,7714340,1125.8177001953125,1156.2814526367188,1118.8039325405591,40.620150501421264,-20.60143707121074,-20.357600604090013,0.004231963535250571,0
2022-10-10,1098.239501953125,1103.6261422996602,1090.113838728358,1097.8742425541366,6329527,1122.0858276367187,1156.2100122070312,1116.8454153417558,37.27114760587625,-19.66826793840778,-20.21973407095357,-0.010915488080231572,0
2022-10-11,1076.373291015625,1101.982746487589,1073.2691292307711,1101.982746487589,9215177,1116.6044372558595,1155.7221752929688,1112.9909273106957,33.032903880103675,-20.457325838623092,-20.267252424487474,-0.019910238976664774,1
2022-10-12,1084.2935791015625,1087.2379927529598,1069.6171531804475,1073.6800455545388,7417103,1111.0237670898437,1155.0478442382812,1110.2578465288734,34.63209282970121,-20.210583823803745,-20.25591870435073,0.007358309753732639,1
2022-10-13,1087.7401123046875,1092.852778089425,1077.3776122421918,1082.5360411069073,7328492,1106.3321228027344,1153.9660473632812,1108.1133004122844,37.74614575978064,-19.51201026523404,-20.107137016527396,0.0031785978166363194,0
2022-10-14,1082.2164306640625,1103.0555367494892,1081.486032583634,1102.4392445024223,9106089,1101.9497436523438,1152.178623046875,1105.6469318648346,41.11108423994721,-19.182971280247784,-19.922303869271477,-0.005078126271285011,1
2022-10-17,1099.586181640625,1101.9827665257233,1069.845490552908,1075.0495620947684,16729355,1099.8852294921876,1150.6494091796876,1105.069717557767,54.32625210926159,-17.320946683849115,-19.402032432187006,0.016050163797554085,1
2022-10-18,1118.9873046875,1124.3511243615108,1104.7902440911478,1105.634748048647,12415820,1098.7165954589843,1149.3107446289061,1106.395202046313,57.11509349893868,-14.117037863172527,-18.34503351838411,0.017644022242920387,1
2022-10-19,1138.4569091796875,1153.955017958595,1114.6277458530562,1120.4709308445554,19247142,1098.5123168945313,1148.6749755859375,1109.4486979637772,72.09526667496175,-9.892844122659653,-16.65459563923922,0.01739930775856724,1
2022-10-20,1141.5155029296875,1149.9150215278255,1134.3942113183082,1134.3942113183082,8717053,1098.3034729003907,1148.4452783203126,1112.502679389102,74.02023612970646,-6.226561273281504,-14.568988766047678,0.002686613542715266,0
2022-10-21,1128.2769775390625,1148.9106943491454,1126.177188586748,1144.7565172867282,8243452,1097.972509765625,1147.6491357421876,1114.004993498622,63.74280775974883,-4.339224185718649,-12.523035849981873,-0.011597324220869898,1
2022-10-24,1132.0430908203125,1142.382770547029,1120.836206695688,1122.9816380159375,3370033,1098.893487548828,1146.7886254882812,1115.7229075292594,66.1589257716748,-2.510660744984534,-10.520560828982406,0.003337933287856698,0
2022-10-25,1114.559326171875,1140.785075413764,1112.9387816840604,1140.785075413764,12233241,1100.3588439941407,1145.50017578125,1115.6120902571274,54.218097499490725,-2.444130320410295,-8.905274727267983,-0.015444433864940765,1
2022-10-27,1118.941650390625,1126.8391025996318,1110.5649536618178,1122.0686333408069,12513059,1101.6119201660156,1143.918076171875,1115.9291912222225,54.31327333279336,-2.014564889741905,-7.527132759762767,0.003931889596044957,1
2022-10-28,1153.178955078125,1157.218905475806,1122.730566891981,1125.2640787350124,17609592,1106.0330932617187,1142.8541918945311,1119.4767877799275,61.68114810764442,1.0761282277587725,-5.80648056225846,0.03059793571501035,1
2022-10-31,1163.8839111328125,1169.065162018063,1155.9408156542663,1159.9580661075936,12419943,1111.1527038574218,1141.8783642578126,1123.7060376230595,68.04719072616452,4.339304478279928,-3.7773235541507826,0.009282996370638896,0
2022-11-01,1154.8680419921875,1186.8912136799254,1144.8936213637878,1186.8912136799254,13963166,1114.624365234375,1140.6782348632812,1126.6738475629763,73.22076644573627,6.127258652190449,-1.7964071128825363,-0.007746364611097567,1
2022-11-02,1162.08056640625,1164.157654947125,1148.0890168960857,1155.986348539346,8981896,1118.644952392578,1140.0555712890625,1130.0459160242406,73.1081570146816,8.033609212904139,0.16959615227479863,0.006245323406491199,1
2022-11-03,1166.417236328125,1168.4258612328554,1152.6767205686606,1154.8679148064807,6693449,1121.8849304199218,1139.5858325195313,1133.509851291277,73.249630436053,9.7815827888503,2.0919934795898993,0.003731815200460842,1
2022-11-04,1183.5816650390625,1186.8912175642852,1164.568612402097,1165.8467186255812,12575815,1125.7799926757812,1139.0923583984375,1138.278595457733,78.02597988192682,12.408848903198077,4.155364564311535,0.014715513605552566,1
2022-11-07,1189.9041748046875,1191.593303681506,1175.0224772794022,1182.7828828061097,11789748,1129.7572204589844,1138.7897045898437,1143.1953173003,76.59629535103579,14.83019665040706,6.290330981530641,0.00534184497139556,0
2022-11-09,1188.71728515625,1196.9114132053803,1182.3490921570583,1191.593235494793,11254205,1134.2811096191406,1138.5336108398437,1147.5307428103906,73.00103725083432,16.463578227969947,8.324980430818503,-0.0009974665805608796,0
2022-11-10,1174.3375244140625,1185.3161961635597,1170.0007782161265,1182.3261403082447,5966242,1139.1793212890625,1138.1182006835938,1150.0837696297879,62.24676012959482,16.408570593031754,9.941698463261153,-0.012096871915425522,1
2022-11-11,1201.407958984375,1203.3251787933696,1181.4133535308406,1186.8912796597394,12310132,1145.0350402832032,1138.429990234375,1154.9717876635582,67.56355633386863,18.33794605168896,11.620947980946713,0.023051664455514542,0
2022-11-14,1195.58740234375,1206.0640083384951,1189.2420312652064,1200.928400591495,9043112,1150.4274047851563,1138.2574340820313,1158.8399414426242,70.63672122067238,19.176267649940883,13.132011914745547,-0.00484477949151052,0
2022-11-15,1190.2237548828125,1198.9427700567662,1182.3263018305277,1197.0711926191022,7086433,1155.8277709960937,1138.6856323242187,1161.8288760559756,67.66458721254314,19.18667004314102,14.342943540424642,-0.0044862027238016244,0
2022-11-16,1183.3990478515625,1194.1723297469184,1178.3775455967132,1191.4561277313169,9716161,1160.0184143066406,1139.2503198242186,1163.8831781317456,72.34728191650822,18.43174748212232,15.160704328764178,-0.005733969771021696,1
2022-11-17,1186.4576416015625,1192.8257139314462,1177.761326971582,1180.020985015561,6661451,1163.3919311523437,1139.517373046875,1166.0331270336328,72.10756337991013,17.874225917425292,15.703408646496401,0.002584583581973332,0
2022-11-18,1185.8184814453125,1190.9997319984882,1173.6985088451029,1189.9725379072304,5303197,1165.760009765625,1139.524677734375,1167.9174465014119,63.702490486054245,17.18273925549829,15.999274768296779,-0.0005387130006488938,0
2022-11-21,1164.477294921875,1181.413258441568,1160.916588888564,1181.413258441568,6390268,1166.9080993652344,1139.2430224609375,1167.5898130176465,50.22868729447077,14.742730675133316,15.747965949664088,-0.01799700954013317,1
2022-11-22,1170.9366455078125,1172.511547625572,1157.903705618024,1161.783907991267,6611488,1169.041082763672,1139.0572290039063,1167.908558969091,56.31724738976947,13.178310544379201,15.234034868607111,0.005546995732854443,0
2022-11-23,1167.28466796875,1176.80266503484,1165.0934735308952,1175.4787957552544,6413408,1170.8031616210938,1138.9453833007813,1167.8491407785823,52.10488064509121,11.51111923603571,14.489451742092832,-0.0031188515220468283,1
2022-11-24,1177.3504638671875,1184.1522586948402,1163.2446877659072,1171.3703518394527,9389439,1173.9427185058594,1138.7723706054687,1168.7540286917829,54.226251312962006,10.876703846912278,13.766902163056724,0.00862325718365975,1
2022-11-25,1194.925537109375,1198.2579106358316,1178.7198513447252,1181.8697762735126,7349922,1177.7419128417969,1138.7527416992189,1171.2465533029822,54.37110944495297,11.657703856554917,13.345062501756363,0.014927647953235201,1
2022-11-28,1235.9874267578125,1242.1501079495758,1142.1545139312134,1190.954018527936,31527484,1181.8823364257812,1139.8410302734376,1177.412350774871,64.00715061710805,15.41233946163129,13.75851789373135,0.03436355519505385,1
2022-11-29,1238.110107421875,1246.9889910362924,1229.8018737736188,1234.34401084029,11058913,1185.5936462402344,1141.2059521484375,1183.1930895031571,64.92818256813175,18.347696989104634,14.676353712806007,0.0017173966483061687,1
2022-11-30,1246.85205078125,1253.288707028199,1231.7192011093234,1238.247142030381,26164986,1190.1928466796876,1143.3254638671874,1189.2558477201183,72.68957730641218,21.135750966772093,15.968233163599225,0.007060715607579038,0
2022-12-01,1243.1771240234375,1257.648037723801,1239.844750738756,1251.6222838141432,9485801,1194.2476745605468,1145.341806640625,1194.3912073680533,65.31111033550175,22.786103931936395,17.33180731726666,-0.0029473639278292385,0
2022-12-02,1242.6522216796875,1254.4526976676975,1232.8147284105949,1246.235748845341,11589592,1198.059423828125,1147.3440014648438,1198.9874944453518,67.9491703591836,23.77757226261292,18.62096030633591,-0.0004222265143128956,0
2022-12-05,1224.5294189453125,1240.1872774344642,1222.4980932976318,1238.0189040182454,14828536,1200.1068115234375,1148.9207421875,1201.4200586834434,61.92286740735587,22.837700539886782,19.464308353046086,-0.014583970010433434,1
2022-12-06,1228.067138671875,1231.1713003979205,1214.737403586102,1216.6091015367565,8594245,1202.014959716797,1150.78416015625,1203.9578758251987,65.88729740408036,22.123286370184587,19.99610395647379,0.002889044290670828,0
2022-12-07,1209.9442138671875,1230.2583124986502,1206.1324752746186,1225.6933546542932,8462111,1203.0763061523437,1152.7105737304687,1204.528003257769,57.545046281554356,19.865739542035953,19.970031073586224,-0.014757275261258918,0
2022-12-08,1209.37353515625,1216.5634100007333,1205.1966579940977,1214.2809311328976,7757008,1204.828106689453,1155.1930004882813,1204.9894824861958,57.57037681027509,17.825091850254694,19.541043228919918,-0.00047165704368590244,0
2022-12-09,1191.04541015625,1214.2811038799705,1187.7357368415526,1207.8900896926802,12655763,1204.3099792480468,1157.1363061523436,1203.6614755976295,58.70738643183029,14.561086201705166,18.545051823476967,-0.015155057116105985,1
2022-12-12,1192.871337890625,1197.3906539089487,1180.0437880026634,1180.272120443367,9479842,1204.1741760253906,1159.698623046875,1202.6338434350575,57.41400751431111,11.983536567530109,17.232748772287596,0.0015330462791804944,1
2022-12-13,1198.3037109375,1201.9555809304147,1189.9497141999725,1192.8713067918438,8333348,1204.578173828125,1162.43486328125,1202.2214498638616,60.35986451468764,10.260876025206016,15.838374222871282,0.004554030995900238,0
2022-12-14,1193.9669189453125,1204.6717371538757,1191.9126515922892,1204.0782660411908,7268947,1205.1065673828125,1164.6055053710938,1201.4353040620952,55.77045360898163,8.448325230273895,14.360364424351806,-0.003619109206291826,0
2022-12-15,1177.0079345703125,1193.738505954403,1173.6527401257097,1188.0323691325584,8688551,1204.63408203125,1166.5122875976563,1199.1088879200206,43.750952592200285,5.579104911107152,12.604112521702875,-0.0142038980359529,0
2022-12-16,1171.1876220703125,1195.4733287956508,1167.7867851451592,1173.6527911334736,15837349,1203.9025390625,1167.9036865234375,1196.449719743858,20.03368980093211,2.8032622973887555,10.643942476840053,-0.004945007020810577,1
2022-12-19,1186.5716552734375,1188.7172073020977,1171.689838827475,1178.2177795852808,7729933,1205.007257080078,1169.5215112304688,1195.508951699056,28.77022019077502,1.8237271456089275,8.87989941059383,0.013135413074064628,1
2022-12-20,1196.8428955078125,1198.76011514875,1171.3703661582176,1179.5416726679264,7467588,1206.3025695800782,1171.2511767578126,1195.6359939665567,29.656477897850124,1.8548600551264371,7.4748915395003515,0.00865623259137105,0
2022-12-21,1179.8155517578125,1201.9555872542346,1175.9809916475376,1196.477661489117,8527550,1206.9291137695313,1172.8826977539063,1194.1292851847716,26.750463147106984,0.4998073055446639,6.079874692709215,-0.014226882921651529,0
2022-12-22,1176.7569580078125,1189.013856887232,1171.7126347696108,1185.9781586267084,7451122,1206.8994384765624,1174.89037109375,1192.474777834585,26.262145656410723,-0.8115299034500367,4.701593773477365,-0.0025924338303924266,0
2022-12-23,1142.245849609375,1182.554553491853,1137.703712598857,1170.137785137051,10257115,1204.2654541015625,1176.0494165039063,1187.6910703845651,23.48875350531155,-4.5827055388233475,2.8447339110172223,-0.02932730345343615,1
2022-12-26,1152.22021484375,1160.414342154975,1137.7721216907048,1147.9748739735228,5990242,1200.0770935058595,1177.3390185546875,1184.3128936663923,26.535822128769027,-6.689429900674668,0.9379011486788444,0.008732240294666793,1
2022-12-27,1161.6468505859375,1163.518427683626,1148.2030104259682,1154.9363410889032,5763271,1196.2539306640624,1178.927626953125,1182.154222896825,34.20896346827122,-7.511782262854695,-0.7520355336278634,0.008181279603279412,0
2022-12-28,1161.5328369140625,1163.9750640999512,1151.0562304776126,1158.5884232916014,7459393,1191.987969970703,1180.1665600585939,1180.1902813746572,34.311423317078095,-8.079566175562832,-2.217541662014857,-9.814830713605893e-05,0
2022-12-29,1161.0079345703125,1163.5642678265235,1152.8822699122077,1153.567025752554,6930648,1187.8795104980468,1181.00697265625,1178.363391202815,38.84746856612965,-8.474208844843588,-3.468875098580603,-0.000451904868350117,1
2022-12-30,1162.7880859375,1176.3916749175478,1160.0035413220228,1161.829476176333,7289476,1183.8863037109375,1181.4935961914061,1176.8800287965944,38.82667430772551,-8.544823261913507,-4.484064731247184,0.0015332809657724322,1
2023-01-02,1175.8896484375,1177.3048023328713,1163.244668797144,1164.066351583663,5316175,1181.4543151855469,1182.1810791015625,1176.785706857633,42.12381181153702,-7.457632155493684,-5.078778216096484,0.011267369057567311,0
2023-01-03,1167.28466796875,1174.565828259546,1163.0621480210025,1170.9366586985077,7658932,1178.4151916503906,1182.9612329101562,1175.8808460110727,40.89704773843187,-7.207294178962229,-5.5044814086696325,-0.007317846942682227,0
2023-01-04,1149.7095947265625,1169.1107276232435,1147.6325061253483,1167.26185070999,9264891,1175.4034606933594,1183.3145629882813,1173.3883458887383,40.725847922949576,-8.331026174743783,-6.069790361884463,-0.015056372900683068,0
2023-01-05,1147.6551513671875,1157.8579027119602,1143.0673726609064,1151.969076089896,13637099,1172.3175415039063,1183.9764794921875,1170.9375654581145,41.79529827153853,-9.280389730878824,-6.711910235683336,-0.0017869237316955333,1
2023-01-06,1158.0863037109375,1163.1306272948216,1149.5955006159752,1153.4072395784428,6349597,1170.6695861816406,1184.7593725585937,1169.7136357679071,39.713179360763455,-9.08631894281234,-7.186791977109137,0.009089099919364685,1
2023-01-09,1185.4302978515625,1187.8041821914996,1161.0306065888913,1161.9207528429104,10722753,1170.2975341796875,1185.4043994140625,1171.2104607282554,46.3310226609151,-6.649434103988824,-7.079320402485075,0.023611361306151935,0
2023-01-10,1167.9010009765625,1189.6302560157692,1162.240505708343,1189.6302560157692,8047142,1168.7773986816405,1185.4847412109375,1170.8952740852371,46.18197465185417,-6.062765287486172,-6.876009379485295,-0.014787286023285828,0
2023-01-11,1153.178955078125,1167.7183330231771,1150.873534164056,1165.207642347734,11509553,1166.7380004882812,1185.4509594726562,1169.2080056083694,42.96992095342155,-6.70844135434686,-6.842495774457608,-0.01260555979156397,0
2023-01-12,1128.2769775390625,1156.077627831873,1125.2641003718309,1152.5855061360771,17688773,1164.3014526367188,1184.7748876953126,1165.3098124589114,45.58183639130861,-9.124345981306988,-7.298865815827485,-0.02159420047461358,0
2023-01-13,1126.4510498046875,1128.870455871767,1111.3866638722209,1122.2512303793665,20618583,1162.0646240234375,1183.9755639648438,1161.608977920414,41.40662081924516,-11.058825653817848,-8.050857783425558,-0.0016183328834358246,0
2023-01-16,1115.7232666015625,1131.9516507675492,1107.9170998757677,1128.77902581248,13623855,1158.5222045898438,1182.6183959960938,1157.2389101757615,34.81737555450806,-13.304194705136297,-9.101525167767706,-0.00952352364089415,1
2023-01-17,1131.5638427734375,1133.481062404078,1118.6906511572718,1122.0686670526488,10751000,1155.258251953125,1181.4515893554687,1154.7936656612544,41.02530546116009,-13.648136521317156,-10.010847438477597,0.014197585231080279,0
2023-01-18,1129.692138671875,1137.178689301756,1123.1414974309205,1129.144430635729,13448286,1152.7520812988282,1180.2710864257813,1152.4030440432184,40.6970258942371,-13.911382014787932,-10.790954353739664,-0.0016540861689031683,0
2023-01-19,1128.482421875,1132.636477944145,1121.4522950704254,1128.8703817084497,11940054,1150.3383544921876,1179.353984375,1150.1248895510073,39.77416950968178,-14.055595840878595,-11.443882651167453,-0.0010708375808450299,0
2023-01-20,1115.0615234375,1129.8291140692525,1112.596474928504,1129.8291140692525,14930286,1148.9791381835937,1177.6270556640625,1146.785521349721,31.90280836524437,-15.079019131651876,-12.170909947264338,-0.01189287327595312,0
2023-01-23,1109.4237060546875,1125.811961602633,1107.004299933337,1117.960272105855,10954118,1146.8393127441407,1175.9037817382812,1143.2272532263844,32.476189279056996,-16.158746240354958,-12.968477205882463,-0.005056059476819086,0
2023-01-24,1102.873046875,1115.51790607312,1089.8171651533376,1113.851719292168,16488755,1143.9006225585938,1174.156767578125,1139.3839954786336,34.80003961572744,-17.343100733127585,-13.843401911331489,-0.005904560308146678,0
2023-01-25,1087.6258544921875,1102.3022790893294,1086.4618542855478,1101.275205877952,12385018,1140.2052734375,1172.2413037109375,1134.4546487180198,32.05517442709093,-19.289671870730672,-14.932655903211327,-0.013824975073981172,0
2023-01-27,1066.992431640625,1089.817223588686,1055.260418546103,1088.4706538388857,25830975,1135.5044982910156,1169.8519995117188,1128.0296756630298,24.334406170960193,-22.240908951077245,-16.39430651278451,-0.01897106690351369,1
2023-01-30,1077.218017578125,1082.764407064242,1050.3987961919847,1064.4132886312711,21772103,1131.2259948730468,1167.679990234375,1123.1904701311341,16.256338772312745,-23.483957825837933,-17.812236775395196,0.009583559952507814,0
2023-01-31,1074.524658203125,1089.954304973748,1068.6586514749204,1087.37502974843,22691594,1126.1577453613281,1165.8809375,1118.555630899895,17.91382097588354,-24.40508794480047,-19.130807009276253,-0.0025002917989205287,0
2023-02-01,1068.1566162109375,1086.439272024598,1052.224782493373,1086.439272024598,19347800,1121.2013427734375,1163.8253369140625,1113.7557247390419,19.00494049775226,-25.3566423798909,-20.375974083399186,-0.005926380510277385,0
2023-02-02,1062.244873046875,1071.8540341073915,1054.9637127057106,1058.1591593362568,13662663,1116.828106689453,1161.724541015625,1108.8499293397879,22.059229155281542,-26.28478969819298,-21.557737206357945,-0.0055345284336983935,1
2023-02-03,1063.1805419921875,1072.3104574781505,1046.7466458186898,1072.3104574781505,24699575,1112.6043762207032,1159.441142578125,1104.5004638781118,23.024533938441365,-26.637788624892664,-22.57374749006489,0.0008808411027003693,0
2023-02-06,1055.1690673828125,1059.528634971871,1052.5899131464937,1056.7896118119152,14837879,1107.458514404297,1156.6460131835938,1099.8022356404642,23.570474118181096,-27.249882184451963,-23.508974428942302,-0.007535384906841025,0
2023-02-07,1052.6356201171875,1062.4502927137798,1046.7467924098464,1055.4202857843334,15135435,1100.818780517578,1152.9789770507812,1095.3101770191997,11.023381871755362,-27.62100105504601,-24.331379754163045,-0.002400987049316017,1
2023-02-08,1073.6572265625,1077.2863960062462,1053.137736379797,1055.8766387784026,21160332,1096.106591796875,1149.6899194335938,1093.2479912614187,26.729810345911375,-25.92005719386202,-24.64911524210284,0.01997044945426807,1
2023-02-09,1075.5289306640625,1082.2850839057578,1065.4632246870067,1074.3421090421186,13172763,1092.2240905761719,1146.26345703125,1091.5604616807182,28.129710762343137,-24.142713873506636,-24.547834968383604,0.0017432976328535243,0
2023-02-10,1066.6728515625,1075.0039060071294,1059.6655455942528,1075.0039060071294,10790445,1089.1438842773437,1142.7333715820312,1089.1902130980307,29.231937968250648,-23.181545629210177,-24.27457710054892,-0.008234161675311213,0
2023-02-13,1060.6014404296875,1072.7670546240695,1056.127767130611,1068.293381324993,10352493,1085.8514038085937,1139.0923559570313,1086.4674728439027,29.123542909399916,-22.6486455210063,-23.9493907846404,-0.005691914933354525,1
2023-02-14,1085.5946044921875,1087.329254712915,1060.738368480938,1063.6143185684562,14321920,1084.344970703125,1136.3136596679688,1086.3843425246916,43.61825203812863,-19.979270291404646,-23.15536668599325,0.023565085912361505,1
2023-02-15,1110.1768798828125,1112.5735854842064,1083.2664969637603,1084.6358877756606,33503591,1083.2756225585938,1133.9558544921874,1088.6502984635604,57.79185393637554,-15.699216216636614,-21.664136592121924,0.022644065555321946,0
2023-02-16,1109.3095703125,1124.7163944448257,1107.0270912647763,1118.1656324865594,17264487,1082.256494140625,1131.9431616210939,1090.6178481634593,66.93459510792042,-12.236176138406108,-19.77854450137876,-0.000781235482407161,1
2023-02-17,1113.9429931640625,1117.2754874405753,1100.4306882070916,1104.7217922905263,11809520,1081.529522705078,1130.03455078125,1092.8392905444691,65.38531953389565,-9.013906719856777,-17.625616945074363,0.004176852860159785,0
2023-02-20,1102.16552734375,1118.3026298698114,1100.2025445254703,1116.13425652598,8836937,1080.8847229003907,1128.256953125,1093.7275035729722,60.76066067378994,-7.326127021817683,-15.565718960423027,-0.010572772478113612,1
2023-02-21,1111.1585693359375,1116.9559918914763,1101.2296696771075,1106.5479683974272,13311592,1080.9714660644531,1126.6226977539063,1095.387605074207,66.4054684894965,-5.202910210338359,-13.493157210406094,0.008159429567590415,0
2023-02-22,1085.9598388671875,1109.2868172204337,1084.2023673241313,1107.4380609994969,11024335,1080.1258056640625,1124.3758203125,1094.4897225783004,57.886754338317736,-5.490283968534413,-11.892582562031759,-0.02267788879476451,0
2023-02-23,1080.755615234375,1093.1952035465454,1077.948249542989,1085.5489053785018,9851910,1079.782293701172,1122.1115942382812,1093.1817123550695,55.68348243222652,-6.068018753002889,-10.727669800225986,-0.004792280014923267,1
2023-02-24,1088.1510009765625,1093.8344379808216,1080.9840672539892,1082.810002251087,9434053,1080.8402221679687,1120.3344555664062,1092.702596985688,60.708470927310756,-5.861563453674307,-9.75444853091565,0.006842791874445808,0
2023-02-27,1080.91552734375,1090.8672478016565,1073.543202799622,1087.3750050988056,11199715,1081.02509765625,1118.529013671875,1091.580018924551,58.90979100532967,-6.210201062189071,-9.045599037170334,-0.006649328655966902,0
2023-02-28,1060.2362060546875,1080.5274845520237,1056.1734344203933,1075.5516247048563,21994038,1080.3106750488282,1116.0023046875,1088.594893889326,45.76247015864769,-8.062211131096547,-8.848921455955576,-0.01913130190652368,1
2023-03-01,1069.982421875,1070.712820002187,1060.5557097259696,1070.0280642112666,11551145,1080.4019653320313,1113.4650952148438,1086.8222775070092,48.33171168723403,-8.643863215017973,-8.807909807768056,0.009192494808849982,0
2023-03-02,1061.833984375,1073.5203549354069,1059.802538079039,1066.8326656493814,9333535,1080.3814208984375,1111.1054638671876,1084.4424400658654,48.538335147508676,-9.651085779742516,-8.976545002162949,-0.007615487257931708,1
2023-03-03,1088.927001953125,1092.6018137297042,1068.909698230002,1072.3789987479977,14643807,1081.6687438964843,1109.3488647460938,1084.8695411979854,57.59205128658151,-8.168970024736154,-8.81503000667759,0.025515304630292057,1
2023-03-06,1099.5633544921875,1106.8216933590495,1095.5918675399987,1095.5918675399987,10171916,1083.8884582519531,1108.49521484375,1086.2689519879093,54.0561865777769,-6.066190583655043,-8.265262122073082,0.009767736974090058,1
2023-03-08,1103.51220703125,1104.2654263644915,1088.7444955670887,1099.563420263857,15782657,1086.4322875976563,1107.5210546875,1087.9111667539416,47.801268890594635,-4.03457525680119,-7.419124749018704,0.003591291509424943,0
2023-03-09,1076.9896240234375,1103.3066574341256,1075.095225544964,1102.8958764013148,16235128,1086.5989074707031,1105.82791015625,1086.871019827227,40.88102085450068,-4.5126373887292175,-6.837827276960807,-0.024034698337561222,0
2023-03-10,1060.3046875,1070.0280749321848,1056.8124450060086,1068.8868957671646,13334091,1085.8376953125,1103.8033471679687,1084.3408929389195,35.82976824162776,-6.166753512323567,-6.7036125240333595,-0.015492198022396542,0
2023-03-13,1042.8665771484375,1070.0281154160118,1038.5298305140532,1063.1806779260546,12771592,1084.6473815917968,1101.4405200195313,1080.3909581017308,34.789265936174516,-8.783511374952695,-7.119592294217227,-0.016446320154142047,0
2023-03-14,1038.9635009765625,1052.2018311560978,1035.8136967949142,1040.812257084253,16027522,1083.5654846191405,1098.9640283203125,1076.445485994572,30.984756219110224,-11.04493729955584,-7.90466129528495,-0.0037426419231378905,0
2023-03-15,1021.2057495117188,1049.1661484530057,1016.800539526596,1042.6839706485125,21728555,1080.3460418701172,1095.870350341797,1071.1845587104908,32.24881782153899,-14.10741428269921,-9.145211892767803,-0.017091795282656697,0
2023-03-16,1016.1157836914062,1028.943333036388,1005.2968594074098,1023.921951504309,18363159,1075.6429870605468,1092.84697265625,1065.939913470578,32.26903227124224,-16.75205974196524,-10.66658146260729,-0.0049842706259206615,0
2023-03-17,1014.8377075195312,1028.007574780085,1010.0901194945558,1024.7208434439497,34014213,1070.9193939208985,1090.1495349121094,1061.0730367133353,29.191533208765307,-18.735123545790657,-12.280289879243963,-0.0012578056481240552,0
2023-03-20,1004.8631591796876,1013.422485602896,995.1625932582816,1011.1400066065016,19524589,1065.4654022216796,1087.2936950683593,1055.719715043464,28.744595065773552,-20.87099079759855,-13.998430062914881,-0.009828712774403559,1
2023-03-21,1036.1103515625,1038.0733342187905,1012.052976986994,1012.9431232711898,21400360,1062.1626434326172,1084.8541760253906,1053.8521566167055,43.63330157055042,-19.8138914937183,-15.161522349075566,0.031095967741837427,1
