Date,Close,High,Low,Open,Volume
2014-02-20,130.84115600585938,132.98093356189312,130.65234887732674,132.58234627549638,7077222
2014-02-21,133.25367736816406,133.35856248001556,131.15585545619388,131.5334598101003,7146272
2014-02-24,134.2816162109375,134.47042338966256,132.5823815211494,132.5823815211494,4309197
2014-02-25,135.07875061035156,135.26755773262784,133.88298879078437,133.88298879078437,5560257
2014-02-26,137.93179321289062,138.39330955370338,135.30951634418034,135.43538443712927,12391503
2014-02-28,137.47027587890625,139.29538827815867,136.3374529954587,136.3374529954587,12367281
2014-03-03,138.12062072753906,138.8548563645807,136.7989905971174,137.53322623415906,9759053
2014-03-04,139.14852905273438,140.13451074706097,137.70103101438303,138.6240736753423,9650893
2014-03-05,139.84083557128906,140.11355481371834,138.2255130957712,139.19051197443503,6304100
2014-03-06,140.3652801513672,140.61702634101525,138.60311666129616,139.58908849663882,5899637
2014-03-07,141.87570190429688,142.40015728501575,138.87581074392264,139.33733706378476,20820893
2014-03-10,140.80581665039062,141.81277144114367,140.2394052038989,140.97364078669773,9347006
2014-03-11,140.134521484375,141.09951027763836,137.95277777217848,140.72190596723095,9354714
2014-03-12,143.07147216796875,143.91060287949173,140.2394147428759,140.26039774779673,10726780
2014-03-13,144.07839965820312,145.50492458868405,143.1973230500292,143.21829607805495,6257265
2014-03-14,145.67276000976562,146.07134730227972,142.65189577142982,143.5329824208915,6897445
2014-03-18,149.322998046875,149.78451447340487,145.86158994271085,146.84756184038946,13749124
2014-03-19,150.91732788085938,151.04319598916877,149.17613742321313,149.36494457213266,8840284
2014-03-20,149.28102111816406,150.43481700948573,147.81254002069542,150.43481700948573,11469950
2014-03-21,150.07818603515625,150.49775633792459,147.91743537702135,149.5747136393264,11193774
2014-03-24,151.31591796875,152.42776790511803,149.09222806892495,149.3859203270008,10948547
2014-03-25,152.21795654296875,153.14099919838984,150.497749298106,150.6236173911757,9008127
2014-03-26,150.6446075439453,152.53264910042367,148.42091770112796,152.3018859171102,15149289
2014-03-27,151.00128173828125,152.1760610471658,149.38595894195078,150.62367730886203,26459965
2014-03-28,150.39285278320312,151.6725266764312,148.5257944613163,151.6725266764312,9733769
2014-03-31,148.04331970214844,151.4627716704645,146.70070655362588,150.68657001578666,12461507
2014-04-01,147.6657257080078,148.35801538276766,145.1063871174041,148.31605933941063,10255405
2014-04-02,144.47702026367188,148.1062525115428,142.79876874501207,147.938428356968,26083709
2014-04-03,145.12733459472656,145.86158018353782,142.96658378299364,144.58190612713886,10760165
2014-04-04,144.64483642578125,146.34408082923704,143.61690854935364,145.54690616614363,10707643
2014-04-07,144.93853759765625,145.5049490703804,142.92462792287898,144.64483537260602,11748896
2014-04-09,145.98745727539062,146.63778085937483,143.91060843487583,145.00147541009312,9400948
2014-04-10,144.26722717285156,146.72168014635722,143.9105958898074,146.09232965005452,11032927
2014-04-11,144.12037658691406,144.66581501540912,142.7987564965426,143.82668434159936,12132005
2014-04-15,143.05047607421875,144.3091669521291,141.26732983277,143.78471158859065,7200749
2014-04-16,145.1902618408203,145.86156833469113,143.05048423443773,143.05048423443773,6787207
2014-04-17,148.2111358642578,148.42091604087304,144.33016769168856,145.67277079493675,8527505
2014-04-21,148.27406311035156,149.23906188384456,146.46994364069997,147.85450276227226,6880755
2014-04-22,147.1622314453125,148.5467906444459,146.4489688407111,148.06429123067045,5147127
2014-04-23,148.19017028808594,148.94538898562917,146.23919945675377,147.68669780499835,11759510
2014-04-24,148.19017028808594,148.19017028808594,148.19017028808594,148.19017028808594,0
2014-04-25,144.09942626953125,149.36496434866265,143.70083888732148,148.39996541761,7124547
2014-04-28,143.4910125732422,144.93851050471866,142.65188203678943,144.93851050471866,7566809
2014-04-29,142.7777557373047,143.86862248572845,142.02253722750075,143.071447946097,6681067
2014-04-30,142.96656799316406,144.7287412550319,142.06449836010805,142.777760865704,6704337
2014-05-02,142.75680541992188,143.70082122767755,142.6519103422108,143.11342674373535,4510618
2014-05-05,144.62384033203125,144.9594885691112,142.86166714154294,142.86166714154294,6812515
2014-05-06,145.98745727539062,147.26713141053966,144.87560729444246,145.16929956429402,7776414
2014-05-07,145.4420166015625,147.01538298276645,144.95951717907684,146.00842809987947,7307541
2014-05-08,143.553955078125,145.94547882700527,142.90363159399755,145.58884756763314,8634471
2014-05-09,144.98046875,146.51187876124985,143.1763395649734,143.82666299811936,8210979
2014-05-12,150.68658447265625,151.0432158127943,144.7497497338752,144.89660086596504,11539433
2014-05-13,151.3998565673828,153.0781182819516,150.20409434778406,151.04322520506847,11467467
2014-05-14,153.4137420654297,154.819284281014,151.58863947485506,151.58863947485506,10709542
2014-05-15,154.46263122558594,155.11295470170302,152.78437001612207,153.41372046289848,9930518
2014-05-16,149.76351928710938,162.5812127519216,147.89646075408515,155.15492468227717,40343155
2014-05-19,141.85472106933594,151.46275216814195,141.18342455442195,151.04318187341073,25167174
2014-05-20,143.00852966308594,148.94536318199846,140.36526966606488,143.49102902891153,9597444
2014-05-21,143.34417724609375,143.86863264241683,142.10646929235008,142.4630905846053,11070806
2014-05-22,145.0853729248047,145.79863548147898,142.79875409396087,143.91059399040086,10932427
2014-05-23,143.95254516601562,146.5118930930452,142.945590402955,146.4279810271993,10369650
2014-05-26,144.6028594970703,145.92448940973603,142.7148281623016,145.08535883155577,12807080
2014-05-27,144.2462615966797,145.84060097791428,143.57495503079028,144.7497340414134,7111658
2014-05-28,143.84764099121094,144.4140523470008,142.90361541628866,144.33014029228443,6491105
2014-05-29,143.70082092285156,146.0084228714012,142.81973418526275,144.7497318060933,15904432
2014-05-30,143.38616943359375,144.66584371570582,141.0366110591254,144.66584371570582,11472325
2014-06-02,141.24635314941406,143.9525421484919,140.7218977624159,143.49102579601384,11280670
2014-06-03,142.52069091796875,143.4183931873826,141.49474691877862,142.47794367471,11193101
2014-06-04,141.473388671875,142.69170043486935,140.53293909077107,142.1359760710885,15654413
2014-06-05,142.6702880859375,143.58935874662632,139.35734171016554,141.5161025451735,22003710
2014-06-06,143.931396484375,144.8504674623357,142.37110657975575,143.20468305562628,16024262
2014-06-09,144.46572875976562,145.70540908569797,143.33291147101102,144.7435807852125,12511733
2014-06-10,144.20924377441406,145.32068242587306,143.01231062368757,144.91458863484328,8811973
2014-06-11,142.47793579101562,145.21378969113368,141.2810028850201,144.9145590048797,17591289
2014-06-12,142.8199462890625,143.71763848868164,141.5588872433639,142.77719904146159,10194744
2014-06-13,142.17872619628906,143.99549944523864,141.8581167615377,143.99549944523864,8416552
2014-06-16,143.7176513671875,144.23062854534734,142.264234657535,142.88407488378255,10149136
2014-06-17,143.6535186767578,144.55122101223049,142.92680532690267,143.61077143035345,6098558
2014-06-18,142.32833862304688,143.97412279033068,142.02909774828223,143.82450235294834,6865546
2014-06-19,143.73902893066406,144.01689114325072,142.43522253089606,143.1405572543991,8788560
2014-06-20,143.50389099121094,144.59396096097788,142.5206942125515,143.84587910616662,6990450
2014-06-23,134.63377380371094,143.20468406714085,133.5864610652173,143.20468406714085,33376555
2014-06-24,137.00625610351562,137.94670568737652,134.65513722435384,134.65513722435384,18077894
2014-06-25,135.10401916503906,136.66430925894122,134.8689041752776,136.40781556057271,13574151
2014-06-26,135.18946838378906,135.87342425433152,134.01390398982454,134.65512277943787,13659957
2014-06-27,136.68563842773438,137.19861551570062,135.12534878334824,135.510084139568,11439941
2014-06-30,138.95127868652344,139.95585427575048,137.0276423277134,137.04901087164302,22314069
2014-07-01,139.015380859375,140.04132481702683,138.50240380005923,140.04132481702683,14962757
2014-07-02,140.78939819335938,141.1527548050784,139.14361425161616,139.42147638539882,9306027
2014-07-03,141.64439392089844,142.20011834848734,140.55432377185042,140.85356469177458,10115952
2014-07-04,142.52069091796875,143.2474042143476,141.0458957840717,142.00772399886372,10708319
2014-07-07,143.11917114257812,143.6321380927151,140.93904128253448,142.52069953977093,17027402
2014-07-08,143.54666137695312,144.25199610122613,141.70851941702412,142.77721085646368,15803786
2014-07-09,145.98329162597656,146.62450042138698,143.50392046744236,143.84590865264366,26261085
2014-07-10,146.26112365722656,149.1893456519697,144.05962518637634,145.57716770246813,42430312
2014-07-11,147.86415100097656,149.83054456431523,146.62447075304055,147.47942580157653,14437515
2014-07-14,147.4580535888672,149.31757391447792,145.89776396645146,148.44125034605955,6912659
2014-07-15,146.3466339111328,148.74050016632822,145.94052996696874,147.69317732906683,5904027
2014-07-16,147.13748168945312,147.56495423155334,145.34207669066686,146.0687901732199,8598157
2014-07-17,147.15882873535156,147.90691065521938,146.45349406344815,146.6672303032702,5706924
2014-07-18,147.0947265625,148.33440702922366,146.06878235538696,146.62449663037452,6100526
2014-07-21,149.5526885986328,149.61680438301255,147.09469670950702,147.4794218987258,8177341
2014-07-22,150.8564910888672,151.26259499767224,149.48856908514213,150.04429343223762,8148776
2014-07-23,151.17709350585938,151.7541863682799,149.25344724413088,151.11297772169044,8044919
2014-07-24,152.37403869628906,152.6519008792562,150.68550721669007,151.32672607569413,6278041
2014-07-25,152.73741149902344,153.54961942992352,150.6427758756917,152.60916974587846,8495970
2014-07-28,152.69467163085938,153.14352286905998,151.58323288888224,151.86109511462215,4496205
2014-07-30,153.57098388671875,155.8152399094659,152.9938909324383,154.0625823411785,11848905
2014-07-31,152.20306396484375,153.89159560258346,151.32674024831556,153.03664043083353,10259935
2014-08-01,149.42445373535156,153.01526322116584,148.82599226170336,152.1816868023795,9545592
2014-08-04,151.54046630859375,151.75420254691016,149.3175891081409,151.32673007027736,6475186
2014-08-05,152.18167114257812,152.69463806720555,148.9969659220855,152.18167114257812,4971636
2014-08-06,147.92828369140625,151.90381824368777,147.0947073075504,151.49771432309626,7650927
2014-08-07,148.01377868652344,149.89467785323325,146.81684562433927,148.056525932995,4920727
2014-08-08,148.99696350097656,149.40306739019778,146.70996059672453,147.58629432019345,4388250
2014-08-11,148.63363647460938,150.4076626551187,147.92830174365815,149.8305696787966,5595000
2014-08-12,148.35577392578125,149.48859133059986,146.83823125793958,149.48859133059986,4348476
2014-08-13,152.73741149902344,153.0366422563617,148.54814025235996,149.40309543430837,10789938
2014-08-14,152.5450439453125,154.68242682188531,151.75421471961621,152.5450439453125,6878404
2014-08-18,149.8946533203125,151.75417347895262,148.1419961798708,151.5831845210518,7225243
2014-08-19,149.01837158203125,150.62140875295353,148.48402585839048,150.0443157778608,8052736
2014-08-20,147.4580535888672,150.04428721178883,147.00920245358458,150.04428721178883,7099498
2014-08-21,147.97103881835938,148.7618679980067,147.15883093391986,147.45807183512264,6235710
2014-08-22,146.90234375,148.6977484681649,146.00464139091756,148.01378234672563,7123904
2014-08-25,149.31759643554688,149.61682718387385,146.8809828772066,148.20615778077922,4210814
2014-08-26,150.66412353515625,151.24121638588113,149.42443318824735,149.5954323181857,6166860
2014-08-27,150.6213836669922,151.71144347795942,150.1939010626875,151.17709784331382,7417246
2014-08-28,151.88246154785156,152.60917500168276,150.40766609442008,150.471792053692,13099525
2014-09-01,149.85194396972656,153.03663951830245,149.4672085561932,153.03663951830245,7340711
2014-09-02,151.62594604492188,152.26716485843713,149.1893328433282,149.8305414958633,7618002
2014-09-03,149.14662170410156,152.05345528788507,148.89012802001733,151.88246627248398,10204218
2014-09-04,149.7877960205078,150.83511874014832,149.23208184841755,149.44581806845227,9127941
2014-09-05,149.95880126953125,150.4717784142613,148.91148859722037,149.8733067722398,7591967
2014-09-08,151.3053741455078,151.75422539403894,149.72371558286108,150.8992701510757,6563491
2014-09-09,153.12213134765625,153.72060300216683,150.0443090589726,150.0443090589726,6017390
2014-09-10,150.065673828125,152.60916051409197,149.93743208273776,152.60916051409197,10499079
2014-09-11,150.12977600097656,150.87785781106442,149.4030627312445,150.0656500579497,9151782
2014-09-12,152.0320587158203,153.01525553411633,150.1084123251985,150.12979102867396,8462450
2014-09-15,150.34356689453125,151.75423654443316,149.6168533604686,151.5191215491217,6591435
2014-09-16,150.96336364746094,151.88243449343167,149.61681019144905,150.30077627092663,8095323
2014-09-17,151.64735412597656,153.25039130934275,150.38629495688087,151.11300839818782,9693797
2014-09-18,153.33587646484375,153.46411821237697,150.9847472771234,151.796955172482,6594580
2014-09-19,153.63510131835938,154.23357294488247,151.41222412438407,153.03662969183628,8646616
2014-09-22,158.48695373535156,159.02129939017357,152.7801405160954,153.46410661222063,13115537
2014-09-23,158.50833129882812,160.26097853101172,157.22589360769393,158.1663431727347,14202136
2014-09-24,161.2441864013672,162.01364703662858,158.33734301558744,158.422847673711,10508318
2014-09-25,161.00906372070312,162.3983542253538,159.14953321206838,161.37241021268576,13621698
2014-09-26,158.89305114746094,160.92356048826596,157.5678764163886,160.11136284853214,10573858
2014-09-29,156.49917602539062,159.4060087832237,155.81520999714652,158.46556946573517,3128759
2014-09-30,158.2518310546875,159.19228058045078,155.17399901427507,155.77247058920813,10195275
2014-10-01,155.64422607421875,158.16633373844834,155.32361667055886,158.16633373844834,4091374
2014-10-07,155.06712341308594,156.6274129287188,153.07935133259318,155.0457447124022,10091137
2014-10-08,156.32821655273438,157.29003475302926,154.853421194229,155.1740204870062,8661042
2014-10-09,156.24269104003906,157.43963419579205,155.53735643249266,156.4778059628813,6208759
2014-10-10,150.9420166015625,156.15723237879163,150.621417278018,155.85800160169154,5365779
2014-10-13,149.85194396972656,150.8565094318799,148.41989584375634,150.8565094318799,5717478
2014-10-14,148.3343963623047,150.47177912667306,146.838222330658,149.85193893788474,8105627
2014-10-15,148.3343963623047,148.3343963623047,148.3343963623047,148.3343963623047,0
2014-10-16,150.66412353515625,151.11297465916226,146.81683108967036,147.4794184248745,13245841
2014-10-17,151.3053741455078,153.8488611668567,150.1939353779504,150.4290503559864,11709385
2014-10-20,150.47177124023438,152.9725105692351,149.95879411996148,151.75419879944528,8346354
2014-10-21,150.19390869140625,150.85649609270362,148.76186069206193,150.51451812067424,6726352
2014-10-22,149.1893768310547,150.89927723628384,148.97563038954078,150.6641724081916,8451846
2014-10-27,149.42445373535156,150.21529306700143,148.76186630903612,150.1511671143342,5825822
2014-10-28,149.68096923828125,150.38630401569245,149.1252447706344,150.15118903622778,5101908
2014-10-29,151.51910400390625,151.7542189719925,149.7450777923971,150.85651651291982,7158670
2014-10-30,151.71145629882812,152.9297681067304,150.25803970771932,150.94199567483818,15426750
2014-10-31,151.8396759033203,153.89156382745895,150.5786271923245,152.54501047205926,15343260
2014-11-03,151.9465789794922,152.88702864314556,150.98475061028725,152.5664191867439,7727962
2014-11-05,153.5282440185547,153.80610623682256,151.96795408033486,152.0534485842662,7884245
2014-11-07,152.0320587158203,154.10531538684756,150.8992414561381,153.18624451799727,9694742
2014-11-10,158.89305114746094,159.23502910103306,152.05342094915605,152.1816728427259,24492668
2014-11-11,155.64422607421875,159.1067832473933,154.98163872584436,158.2945754677163,7493377
2014-11-12,157.95260620117188,158.16634242836145,155.66560316779183,155.70835041322974,6902166
2014-11-13,157.4610137939453,158.52970513156745,156.6060586916514,158.52970513156745,5038832
2014-11-14,157.82437133789062,158.4442115042239,157.03354218235935,157.35415161759613,7768029
2014-11-17,158.2518310546875,158.7861766833498,155.8579650769157,157.7388641284422,6218698
2014-11-18,158.27320861816406,158.8930487300735,157.09764417917432,157.84573618270244,9904004
2014-11-19,157.2472686767578,161.26555031788632,156.71292303812842,158.2732127093655,13208757
2014-11-20,158.18772888183594,158.76482180401226,157.35415247446593,157.73887770225645,5258120
2014-11-21,160.7953338623047,161.03044880796458,157.9739951583108,158.23047864758638,6902462
2014-11-24,160.2823486328125,160.70982106626326,159.02128971266256,159.02128971266256,8904624
2014-11-25,151.9252166748047,161.9281758928932,149.03975157765714,159.96178185306442,26184187
2014-11-26,155.344970703125,156.5846507168285,153.07933669624393,153.2503358024258,22267406
2014-11-27,154.14805603027344,155.36636772971278,151.86106322735262,154.8106535559024,16590815
2014-11-28,155.23817443847656,156.45648651808318,153.89162058643504,154.1481041313048,10866476
2014-12-01,155.85800170898438,156.86257741712876,154.81068890792173,154.81068890792173,8533342
2014-12-02,156.37098693847656,156.841206755508,155.4305371434305,155.77251519218066,8924397
2014-12-03,155.2808837890625,156.4564483242141,152.65190269347082,156.4564483242141,8164612
2014-12-04,163.7876739501953,164.15103064544033,159.47016117801257,159.47016117801257,27702699
2014-12-05,167.29298400878906,167.5708360371815,163.57393283058457,163.72355327739675,16908709
2014-12-08,170.05020141601562,170.8623990928248,167.69907239494154,168.08380777125296,15662453
2014-12-09,168.57540893554688,170.99065378479713,167.48533889950295,170.3494349211265,14415357
2014-12-10,168.853271484375,169.49448018844635,165.1555888998158,169.1738707559202,9649673
2014-12-11,169.53724670410156,170.54182236279297,166.9296440225496,168.85329067535727,11225006
2014-12-12,169.15248107910156,171.11886435355558,167.9982953949956,169.28072280389335,9041914
2014-12-15,167.80593872070312,170.86239209759293,167.33571903232792,168.85326144991848,8901903
2014-12-16,162.69760131835938,166.71587287416148,161.54341553006785,166.28840041960186,14072416
2014-12-17,158.93582153320312,164.45026764237574,156.71294418936583,161.3938138348449,16246094
2014-12-18,160.2396240234375,161.79991386739513,156.0289742347794,161.79991386739513,6500408
2014-12-19,157.65338134765625,160.70983491261583,157.09765697531034,160.70983491261583,9788570
2014-12-22,159.91900634765625,161.6716638041866,157.73887641928002,157.99535990238758,17438456
2014-12-23,160.15414428710938,161.3724460873189,159.36330485915187,159.85490335286275,5262474
2014-12-24,158.76478576660156,161.77849143601048,156.99076015521962,160.08996030028703,21419026
2014-12-26,157.29005432128906,159.40605868957994,156.62746678694597,159.40605868957994,3026088
2014-12-29,158.1022186279297,158.78617452027282,156.88390695322332,156.92665419649475,3433537
2014-12-30,157.4396514892578,158.7861949056713,157.01216884068188,158.27322792055784,3283195
2014-12-31,157.61061096191406,158.4228186971887,157.09763391190606,157.71747398330524,3824375
2015-01-01,156.94805908203125,157.696141044573,156.45646062190693,157.14041662835342,2636761
2015-01-02,157.4396514892578,158.2304806717984,156.99080029679286,156.99080029679286,6853849
2015-01-05,158.05947875976562,158.93580236820986,157.119029202932,157.61062760398184,8556295
2015-01-06,153.9984588623047,157.90986759735813,153.46411318459835,157.5892581585381,13597291
2015-01-07,151.1343536376953,155.60148648466262,150.8992387086495,152.6091488382871,12421217
2015-01-08,154.91751098632812,155.32361487146275,151.94655222358298,151.94655222358298,8774566
2015-01-09,152.56642150878906,156.39233601632384,150.94200565748753,155.2167713786197,11224780
2015-01-12,152.97251892089844,154.46868279483198,152.22443698393167,152.80152992513248,10249032
2015-01-13,153.934326171875,154.61829226735261,152.7373931255247,153.20762299147205,12071158
2015-01-14,148.6763916015625,153.76336560955255,147.94968828683722,153.76336560955255,16849719
2015-01-15,152.99391174316406,153.84886701864633,150.00158352045062,150.94202314639978,16665762
2015-01-16,153.934326171875,154.7251553016274,151.47633412982495,153.2289915339347,11230052
2015-01-19,153.37860107421875,154.6396498193129,152.1816681129365,153.891567988634,7117173
2015-01-20,158.63656616210938,158.95717557100107,153.0793635039335,153.50684610278253,12477394
2015-01-21,150.77098083496094,159.42738342810023,149.27481725240872,159.42738342810023,33697892
2015-01-22,149.8946533203125,153.80606129572072,149.12519284877965,150.89921852846936,30768622
2015-01-23,149.3817138671875,152.16031561505582,149.10386182118606,151.09162419833442,17392494
2015-01-27,153.95571899414062,154.31907569815482,149.33896520799414,149.61682741235578,26228540
2015-01-28,154.874755859375,155.36635420467175,152.8442466980508,153.89155916878155,12792194
2015-01-29,158.2518310546875,159.02129160503569,153.89157153768159,155.17399901427507,21906152
2015-01-30,157.5465087890625,159.0213040589885,155.4518733542231,158.1663489539759,14453148
2015-02-02,154.16946411132812,157.82438974514758,153.63511837727245,156.88394003389172,8820985
2015-02-03,156.47779846191406,156.88390234154525,154.5114050072704,154.5114050072704,6541497
2015-02-04,157.14039611816406,158.3800763790253,156.17857802914563,157.09764887334057,6030862
2015-02-05,157.6961212158203,159.06404321769224,155.47324415241076,156.41369370400412,9843219
2015-02-06,159.6625213623047,160.04724658334618,156.49919461746512,156.49919461746512,7606977
2015-02-09,157.26866149902344,159.8121483509015,156.75569448401373,158.6579624061477,7464839
2015-02-10,158.12359619140625,159.02129851230848,156.84116865910906,157.35414576861635,8320305
2015-02-11,158.65794372558594,159.4060256148861,157.24727443942103,158.61519647936822,4720532
2015-02-12,158.3373260498047,159.02129211463716,155.87934427886546,159.02129211463716,5498120
2015-02-13,161.6075439453125,162.1205210918472,158.18773355867964,158.6793320003256,9373648
2015-02-16,166.54490661621094,167.14337829523222,161.58618482281466,161.75717382796873,12053473
2015-02-18,168.10520935058594,171.84562968703887,164.57852528687664,164.57852528687664,14195768
2015-02-19,166.39527893066406,168.29754665570954,163.98003408277498,167.9769372240549,7249013
2015-02-20,169.3021240234375,170.09296338710683,164.30065514723887,165.64719859795676,9275383
2015-02-23,166.82273864746094,170.4776736957746,166.39526621191675,168.8532581187463,6077614
2015-02-24,169.15248107910156,170.1356777968184,166.1387649830652,167.57081281804324,8556081
2015-02-25,170.86239624023438,170.9906481375175,168.19066799814695,169.9647040861167,16358450
2015-02-26,169.13111877441406,171.58911080699895,167.54946052099984,170.09294704506763,12153247
2015-02-27,168.2975616455078,169.558620780544,164.17241639634693,168.76778140242976,35742645
2015-03-02,146.73133850097656,153.03661269817567,146.1969928855875,153.03661269817567,52676159
2015-03-03,146.00462341308594,147.69315472402656,144.91456365483637,146.83819971774503,46726874
2015-03-04,147.15882873535156,149.95879887947362,146.58173580734137,147.47943817557524,33411001
2015-03-05,148.01377868652344,149.23209045243382,146.06876373059677,148.33438811555047,21288890
2015-03-09,144.63673400878906,147.43670440893496,144.1665040772024,146.9237373864573,16929751
2015-03-10,144.72222900390625,146.49625520413798,143.24743356780243,145.34206923866233,13538973
2015-03-11,144.57257080078125,145.64126198323922,144.2947188156866,145.49165172072202,13191922
2015-03-12,148.18478393554688,148.86875011513712,144.82909931679512,144.9359623642117,28375424
2015-03-13,145.08558654785156,149.61683593136803,143.93140057584233,148.89012248196138,16254309
2015-03-16,143.37567138671875,146.02603142201875,143.20468238334104,145.76953775597028,8926276
2015-03-17,145.34205627441406,145.61991846823915,143.73901922524345,145.12832003338758,11361862
2015-03-18,143.9099884033203,145.87638187197695,143.63212624775366,145.87638187197695,9094350
2015-03-19,142.49932861328125,145.70540248094096,141.70849949789383,144.70082697892514,10865286
2015-03-20,139.97720336914062,142.64893145288377,139.52835223819338,142.64893145288377,10980106
2015-03-23,139.95584106445312,140.9817851007646,138.92989702814165,139.50698991350558,11832346
2015-03-24,139.59251403808594,140.98181503067744,139.35739906125167,139.82762901492023,11128170
2015-03-25,139.677978515625,140.4901863257164,139.3573690999594,140.4901863257164,7528966
2015-03-26,137.81846618652344,140.61843627984922,137.04900557614212,139.35737724630502,25124845
2015-03-27,135.72381591796875,139.0367627764441,134.6978719365876,138.50240700351526,22227555
2015-03-30,140.0199737548828,140.85356037069351,136.64291052461908,136.64291052461908,17152877
2015-03-31,139.2932586669922,140.55430751430583,138.5024193683606,140.55430751430583,12752488
2015-04-01,142.11463928222656,142.34975428709177,138.56658630418704,139.29329986777927,11257250
2015-04-06,145.76953125,146.0473934485782,140.68256798262672,140.78943102447735,20059841
2015-04-07,145.59852600097656,146.62447002190788,144.05961505006977,145.8122622217997,10955870
2015-04-08,148.01377868652344,148.31300941182428,145.98326923765367,146.1970054700114,12858493
2015-04-09,148.39849853515625,149.167959104783,147.05195523953503,148.2916355033345,7962836
2015-04-10,148.18478393554688,148.59088790208654,146.3038845624102,148.33440439510844,5808788
2015-04-13,150.25802612304688,150.64275131976862,147.41529882828289,148.33437981747753,11311123
2015-04-15,151.73284912109375,153.2931390577308,150.215306436379,151.32674514734086,18165922
2015-04-16,149.6595458984375,152.35265260283774,148.18475082140588,150.83511028419565,8168670
2015-04-17,150.40765380859375,151.0061254559781,148.63362773242727,149.8305608662145,9146535
2015-04-20,146.154296875,150.51455781212078,145.59857236292405,150.51455781212078,11709786
2015-04-21,146.17564392089844,149.06111895978916,145.7695399512695,146.13289666941023,11309747
2015-04-22,146.7954559326172,147.4794219859463,144.72219939246415,145.34203950039546,11183242
2015-04-23,146.23973083496094,148.12062972023605,144.61531539013805,146.79544495594078,9268343
2015-04-24,148.74049377441406,149.59544887480948,145.8336504974621,146.19700717720372,17985818
2015-04-27,147.4153289794922,150.38629861415626,147.13747691663133,149.14661812129552,9732828
2015-04-28,144.2947540283203,147.47944965194472,142.60621219987615,147.43670240065384,11098180
2015-04-29,140.27642822265625,143.6321118098736,139.91307161897512,143.22600796816997,10479677
2015-04-30,137.797119140625,140.38335359218047,137.3055206045198,140.12687005012125,20809376
2015-05-04,141.15280151367188,141.45203228546694,136.8352883052705,138.2459578190011,7487026
2015-05-05,139.46424865722656,140.63981318132554,138.3314313797686,140.4688140337806,13976353
