Date,Close,High,Low,Open,Volume
2016-10-13,224.24952697753906,229.36959536305227,220.83616632892233,229.01028486415456,18050638
2016-10-14,226.4502716064453,227.7527396540785,223.75550445701342,225.46218483580247,12133951
2016-10-17,227.43833923339844,230.35768394845104,226.36043514065415,227.9323826069087,16865537
2016-10-18,230.76187133789062,231.4804923064873,227.97728704261937,228.96536003527942,20218355
2016-10-19,229.41452026367188,231.74999076944803,228.92049055071132,231.74999076944803,9546481
2016-10-20,233.72613525390625,234.35489777254213,229.32467426681154,229.68397105068738,14179531
2016-10-21,232.1990966796875,233.32191629612697,230.04328849864132,233.32191629612697,8833390
2016-10-24,236.1963348388672,237.94791691405302,232.91767977649297,232.91767977649297,14483254
2016-10-25,234.8489532470703,237.6335238627045,234.22016332010224,237.1394942147919,9079178
2016-10-26,232.4236602783203,237.903025481409,230.67205071408608,233.90577668743254,15020687
2016-10-27,229.41452026367188,231.83982182978383,228.42644713145535,231.74999076944803,10938008
2016-10-28,231.7499542236328,232.46854776781876,228.15693167753,229.86361190441153,11430184
2016-11-01,232.6033172607422,234.35489937382536,230.40257989901093,230.8517077350714,10000632
2016-11-02,225.50709533691406,229.95345829311984,225.0579674886853,228.24677795236826,13716294
2016-11-03,220.65650939941406,227.07904594155346,219.93791579736003,225.59691579815464,12902390
2016-11-04,218.1414031982422,222.22845568639408,215.85084841179042,221.19546710931502,12657669
2016-11-07,226.9892120361328,228.06711613196487,220.52177375484627,222.76741299878563,11224419
2016-11-08,226.9442901611328,228.24677185121556,223.35126747134615,227.88746135846057,9367228
2016-11-09,233.5464630126953,234.4896204559813,211.0900723383977,211.0900723383977,31761606
2016-11-10,252.67930603027344,255.284269372666,238.26231366159095,239.83426106557883,50227559
2016-11-11,245.2238006591797,259.41622943925455,242.97816145900404,250.38877081958364,57937113
2016-11-15,249.89474487304688,254.61058726347483,243.15782717243547,247.1550485605786,48658808
2016-11-16,248.99644470214844,255.82316482259426,248.05325994498813,255.10457136125788,27532708
2016-11-17,249.22108459472656,253.48779967759202,247.55930586940798,249.71511432349533,19500760
2016-11-18,247.73892211914062,251.51160719205737,246.8855956137214,249.8498285905919,13389671
2016-11-21,231.16610717773438,249.35578489029757,229.81872364347043,248.9515588649831,26002028
2016-11-22,231.16610717773438,235.92685136709835,225.59691093774148,234.26507285898853,25631435
2016-11-23,232.3338165283203,233.86086208611906,228.83062500390835,233.3668050350257,16190033
2016-11-24,235.11843872070312,236.24125838985643,228.651000167639,231.57031760114282,28927720
2016-11-25,234.3998260498047,237.58862268603795,232.06435584523166,236.6903670237089,19303589
2016-11-28,227.7527313232422,231.52540245318957,222.76740953788948,227.66290027236252,22315183
2016-11-29,226.9892120361328,230.4025864281795,226.36043578908863,228.38151110863407,12656706
2016-11-30,232.06436157226562,233.68121083932468,226.98920873108233,228.15694386218695,16501691
2016-12-01,229.63905334472656,234.44472659460467,228.74079768727597,233.23207597452895,12986151
2016-12-02,228.2467803955078,234.80403608480066,227.25869363631045,228.11203381582035,21139754
2016-12-05,230.76187133789062,231.57029594154827,227.4383281693186,228.51623220962662,8406973
2016-12-06,232.738037109375,233.68119454730544,230.2678341492289,232.199078253735,10048459
2016-12-07,229.5941619873047,236.01668474817208,226.04604101368594,233.8608765545885,22193202
2016-12-08,233.45664978027344,233.99560868009652,231.79487126106412,232.1541954693384,9047721
2016-12-09,239.51986694335938,240.01392400532856,232.4685545096207,234.2650658347726,16004173
2016-12-12,236.82510375976562,241.9451720837274,235.61245311329174,241.54094606404018,14296268
